step,elapsed_sec,step_ms,forward_ms,backward_ms,optimizer_step_ms,checkpoint_ms,loss
950,234.8404710367322,244.48997,42.719704,104.636238,96.415726,-1e-06,14.1356840133667
951,235.08644450083375,245.290433,43.148551,105.166067,96.205923,-1e-06,14.143411636352539
952,235.3346408959478,244.610992,42.619842,105.228528,96.03911,-1e-06,14.09334945678711
953,235.57989437691867,244.631802,42.745334,104.890452,96.262523,-1e-06,14.14717960357666
954,235.82516395300627,244.649683,43.034339,104.995523,95.893947,-1e-06,14.205794334411621
955,236.07447486557066,244.557771,42.697033,105.261358,95.874928,-1e-06,14.091814994812012
956,236.3191243764013,244.033832,42.778125,104.717159,95.805536,-1e-06,14.114482879638672
957,236.56514199264348,245.379675,43.007189,105.227657,96.413686,-1e-06,14.236236572265625
958,236.81401791796088,244.49139,42.610012,105.066035,96.09271,-1e-06,14.18148136138916
959,237.05880791321397,244.140424,42.758645,104.847231,95.799315,-1e-06,14.194905281066895
960,237.30426350980997,244.817986,43.0579,105.168667,95.858217,-1e-06,14.130406379699707
961,237.55452545918524,245.392265,42.619751,105.415851,96.435397,-1e-06,14.209531784057617
962,237.7996735405177,244.561341,42.787065,104.812561,96.214593,-1e-06,14.22330379486084
963,238.04570745676756,245.409336,43.107631,105.36658,96.199012,-1e-06,14.205537796020508
964,238.29416312463582,244.828795,42.698064,104.941532,96.439506,-1e-06,14.264045715332031
965,238.5400525573641,245.264583,42.773466,104.893201,96.869374,-1e-06,14.16963005065918
966,238.78546700440347,244.778765,43.098281,104.989803,95.953688,-1e-06,14.15262222290039
967,239.03437862172723,244.364397,42.678183,104.993904,95.948618,-1e-06,14.144028663635254
968,239.2791230045259,244.119334,42.856986,104.616577,95.921878,-1e-06,14.192000389099121
969,239.52538130432367,245.619209,43.09271,105.34538,96.442247,-1e-06,14.186493873596191
970,239.77334029600024,244.172685,42.650913,104.990194,95.800846,-1e-06,14.188050270080566
971,240.0185568369925,244.559261,42.686213,104.701029,96.439116,-1e-06,14.211374282836914
972,240.2641693763435,245.038399,43.044199,105.200647,96.069561,-1e-06,14.286337852478027
973,240.51362277194858,245.350834,42.666343,105.453111,96.456497,-1e-06,14.166104316711426
974,240.75828312523663,244.065563,42.832657,104.681678,95.796496,-1e-06,14.216320037841797
975,241.00376526080072,244.856636,42.978019,105.007743,96.158061,-1e-06,14.230195999145508
976,241.2525534145534,244.433689,42.622662,105.170167,95.917548,-1e-06,14.244019508361816
977,241.49810028262436,244.907887,42.775524,104.987224,96.407126,-1e-06,14.250337600708008
978,241.74342956766486,244.696873,43.11635,105.153566,95.700794,-1e-06,14.263526916503906
979,241.9927285015583,244.772435,42.656073,105.434712,95.949998,-1e-06,14.209485054016113
980,242.23744579218328,244.056883,42.767845,104.580207,95.985679,-1e-06,14.148099899291992
981,242.48390458896756,245.808933,43.05417,105.268829,96.755872,-1e-06,14.09836483001709
982,242.73218130134046,244.52513,42.693364,105.070815,96.04107,-1e-06,14.205681800842285
983,242.97767557948828,244.853966,42.768025,104.917252,96.435287,-1e-06,14.137534141540527
984,243.22382827661932,245.511668,43.154982,105.192586,96.432047,-1e-06,14.17347526550293
985,243.47248996049166,244.723574,42.599691,105.109846,96.283274,-1e-06,14.176728248596191
986,243.71777308359742,244.651043,42.808376,104.7733,96.326105,-1e-06,14.07957935333252
987,243.96387022174895,245.486427,43.09901,105.33689,96.312645,-1e-06,14.124333381652832
988,244.21169371716678,244.254526,42.658813,104.821941,96.036539,-1e-06,14.097455024719238
989,244.4573463089764,245.017769,42.734844,105.037884,96.512588,-1e-06,14.251564025878906
990,244.7032174412161,245.222153,43.08921,105.446811,95.917017,-1e-06,14.31102466583252
991,244.9519020728767,244.976709,42.682654,105.291598,96.247413,-1e-06,14.295241355895996
992,245.19650443457067,244.022082,42.709385,104.536125,96.051941,-1e-06,14.153748512268066
993,245.44283259660006,245.710601,43.0688,105.202176,96.731772,-1e-06,14.133772850036621
994,245.6915763616562,244.809596,42.651953,105.275739,96.158252,-1e-06,14.261661529541016
995,245.9369242042303,244.724244,42.788394,105.020914,96.187753,-1e-06,14.192427635192871
996,246.18255036510527,245.000719,43.0764,104.997534,96.209342,-1e-06,14.217911720275879
997,246.4326871111989,245.377215,42.635542,105.204957,96.796593,-1e-06,14.273666381835938
998,246.6776281297207,244.304097,42.880307,104.75304,95.941618,-1e-06,14.283318519592285
999,246.92314635775983,244.867097,43.06119,105.142626,95.927618,-1e-06,14.139800071716309
1000,247.1716266348958,244.406209,42.727115,104.845251,96.088331,-1e-06,14.356119155883789
1001,247.4173270445317,245.038279,42.806906,104.881211,96.61113,-1e-06,14.250285148620605
1002,247.6629237253219,245.008959,43.125842,104.975363,96.176582,-1e-06,14.150257110595703
1003,247.9119679722935,245.328515,42.724964,105.140837,96.731362,-1e-06,14.25829792022705
1004,248.15683893859386,244.244096,42.767885,104.73883,96.013229,-1e-06,14.388298034667969
1005,248.4029539078474,245.496597,43.065409,105.314099,96.392076,-1e-06,14.353500366210938
1006,248.65138112567365,244.686144,42.672723,104.994434,96.293204,-1e-06,14.12936782836914
1007,248.89642828516662,244.426519,42.786545,104.970273,95.933618,-1e-06,14.238044738769531
1008,249.14196443371475,244.914027,43.10938,104.985793,96.08286,-1e-06,14.357675552368164
1009,249.3906400129199,244.964448,42.687263,105.224647,96.321835,-1e-06,14.175699234008789
1010,249.63564973324537,244.366888,42.729864,104.625346,96.288235,-1e-06,14.337921142578125
1011,249.88172315992415,245.444006,43.073251,105.359329,96.275543,-1e-06,14.229195594787598
1012,250.13017212972045,244.802166,42.675033,105.262678,96.119391,-1e-06,14.316543579101562
1013,250.37585371732712,245.04762,42.735124,104.944513,96.62214,-1e-06,14.286103248596191
1014,250.6215493697673,245.05106,43.121261,105.146287,96.05636,-1e-06,14.214736938476562
1015,250.87022400088608,244.704444,42.642712,105.071865,96.252724,-1e-06,14.271340370178223
1016,251.11492653377354,244.085273,42.780385,104.541527,96.025359,-1e-06,14.239883422851562
1017,251.36058799363673,245.036709,43.029759,105.150906,96.127802,-1e-06,14.164580345153809
1018,251.60955782048404,244.720404,42.702594,105.046695,96.04321,-1e-06,14.258574485778809
1019,251.85460590943694,244.372818,42.691824,104.641597,96.282364,-1e-06,14.247013092041016
1020,252.09991462528706,244.683833,43.001169,104.84093,96.111501,-1e-06,14.189220428466797
1021,252.34975593723357,244.810255,42.682293,104.890192,96.489108,-1e-06,14.264603614807129
1022,252.59426359646022,243.927061,42.718524,104.439895,96.022529,-1e-06,14.158613204956055
1023,252.83957589045167,244.673983,43.002538,104.994724,95.953208,-1e-06,14.348878860473633
1024,253.08879251219332,244.47567,42.696884,104.988434,96.05648,-1e-06,14.190165519714355
1025,253.33409048430622,244.675153,42.666743,104.673678,96.577939,-1e-06,14.333520889282227
1026,253.57927835732698,244.560711,43.074979,104.938593,95.814056,-1e-06,14.211438179016113
1027,253.83006546460092,244.895727,42.680633,105.069234,96.399826,-1e-06,14.294833183288574
1028,254.07535909861326,244.653393,42.819977,104.565526,96.533348,-1e-06,14.369443893432617
1029,254.32122869230807,245.243713,43.092851,105.077425,96.340035,-1e-06,14.403559684753418
1030,254.56922692246735,244.257946,42.668123,104.859552,95.997249,-1e-06,14.31444263458252
1031,254.81460184976459,244.720994,42.747124,104.567876,96.63737,-1e-06,14.226618766784668
1032,255.06016350723803,244.967838,43.09065,104.862802,96.277064,-1e-06,14.206666946411133
1033,255.30868105776608,244.944948,42.597112,105.222968,96.387376,-1e-06,14.295954704284668
1034,255.55362418480217,244.316117,42.799495,104.583867,96.197813,-1e-06,14.179607391357422
1035,255.79924118332565,244.973808,42.975558,104.963864,96.298014,-1e-06,14.353410720825195
1036,256.0476795807481,244.107434,42.693794,104.905782,95.776245,-1e-06,14.224782943725586
1037,256.29268177971244,244.369098,42.698254,104.646497,96.296084,-1e-06,14.25571060180664
1038,256.5377045292407,244.389018,42.933398,104.670898,96.05867,-1e-06,14.28090763092041
1039,256.7879068776965,244.577121,42.716844,104.945803,96.177202,-1e-06,14.374305725097656
1040,257.03275174088776,244.204555,42.741424,104.505105,96.222343,-1e-06,14.213652610778809
1041,257.27871860936284,245.327715,43.025979,105.187157,96.370356,-1e-06,14.329168319702148
1042,257.52785201743245,244.519751,42.631322,104.905932,96.252934,-1e-06,14.433404922485352
1043,257.7728932965547,244.414219,42.666383,104.79711,96.216753,-1e-06,14.347655296325684
1044,258.0185461565852,245.019719,43.129211,104.967064,96.181092,-1e-06,14.308521270751953
1045,258.26828309707344,245.186742,42.660513,105.069504,96.707302,-1e-06,14.255626678466797
1046,258.51299144886434,244.088953,42.806406,104.601696,95.959269,-1e-06,14.2813720703125
1047,258.75892760418355,245.316964,43.108551,105.141886,96.313225,-1e-06,14.25759220123291
1048,259.0071916207671,244.630932,42.666972,104.958883,96.273704,-1e-06,14.301787376403809
1049,259.25239333324134,244.539811,42.793165,104.79767,96.204983,-1e-06,14.315743446350098
1050,259.4975330531597,244.51342,43.10349,104.834701,95.837616,-1e-06,14.29565715789795
1051,259.74760697968304,245.323414,42.670663,105.122906,96.776282,-1e-06,14.223840713500977
1052,259.9921606890857,243.969661,42.697644,104.508526,96.03578,-1e-06,14.445293426513672
1053,260.2383423484862,245.561758,43.044059,105.313049,96.393056,-1e-06,14.296015739440918
1054,260.48670162446797,244.240716,42.730274,104.927572,95.848537,-1e-06,14.320433616638184
1055,260.73162044398487,244.274886,42.653443,104.676698,96.215893,-1e-06,14.445466041564941
1056,260.9772463813424,244.978138,43.013469,104.82041,96.418376,-1e-06,14.442767143249512
1057,261.22791149653494,245.016749,42.650863,105.001474,96.63232,-1e-06,14.328736305236816
1058,261.472718924284,244.185425,42.768994,104.514926,96.164442,-1e-06,14.250561714172363
1059,261.7184758950025,245.11122,43.09204,105.208218,96.07468,-1e-06,14.349231719970703
1060,261.96702465415,244.720074,42.696844,105.088416,96.196782,-1e-06,14.252984046936035
1061,262.2124566901475,244.786845,42.749974,104.7772,96.518538,-1e-06,14.262187957763672
1062,262.4575146716088,244.465169,43.08745,104.795621,95.848076,-1e-06,14.29947566986084
1063,262.7066377494484,245.177851,42.632002,105.145085,96.65578,-1e-06,14.435285568237305
1064,262.9512804131955,244.021632,42.785695,104.510664,95.978238,-1e-06,14.333513259887695
1065,263.19727984815836,245.372795,43.057451,105.063614,96.519028,-1e-06,14.286112785339355
1066,263.4456358253956,244.427629,42.639623,105.049885,95.995029,-1e-06,14.308711051940918
1067,263.6907601971179,244.48123,42.697304,104.584367,96.460717,-1e-06,14.370959281921387
1068,263.935751253739,244.354967,42.951157,104.634678,96.035069,-1e-06,14.334339141845703
1069,264.1858686618507,244.865336,42.683743,105.109586,96.322704,-1e-06,14.339654922485352
1070,264.43093736097217,244.435679,42.752634,104.609607,96.338165,-1e-06,14.40837574005127
1071,264.67670904286206,245.126601,42.965248,105.029874,96.373806,-1e-06,14.416458129882812
1072,264.9251023083925,244.226906,42.707914,104.949152,95.825586,-1e-06,14.542642593383789
1073,265.1700534578413,244.304646,42.728894,104.647727,96.165652,-1e-06,14.388816833496094
1074,265.4149982649833,244.328327,43.02039,104.679798,95.896407,-1e-06,14.384354591369629
1075,265.6654944382608,244.621692,42.713754,105.084346,96.06488,-1e-06,14.347305297851562
1076,265.90997576899827,243.837718,42.800915,104.572367,95.730164,-1e-06,14.390578269958496
1077,266.15626270882785,245.64881,42.985118,105.164037,96.764502,-1e-06,14.325992584228516
1078,266.40459849499166,244.413578,42.663882,104.964283,96.059371,-1e-06,14.367905616760254
1079,266.6498000882566,244.564961,42.732084,104.858152,96.246894,-1e-06,14.219714164733887
1080,266.89503254927695,244.613612,42.981618,104.79078,96.117202,-1e-06,14.358197212219238
1081,267.14540481194854,245.164372,42.621983,105.155616,96.63831,-1e-06,14.382659912109375
1082,267.38983304053545,243.837088,42.718714,104.464304,95.910527,-1e-06,14.348368644714355
1083,267.6355830207467,245.119401,43.077851,105.165686,96.133171,-1e-06,14.305438995361328
1084,267.884728660807,244.794245,42.680923,104.956193,96.417976,-1e-06,14.287559509277344
1085,268.12985993362963,244.48258,42.726084,104.698098,96.325554,-1e-06,14.521363258361816
1086,268.37501178495586,244.533061,43.024819,104.681979,96.087721,-1e-06,14.30655288696289
1087,268.62500035762787,244.367038,42.647613,104.910973,96.06284,-1e-06,14.376288414001465
1088,268.86951994895935,243.89377,42.764614,104.388403,96.0153,-1e-06,14.377435684204102
1089,269.1159125007689,245.760251,43.060099,105.162567,96.808003,-1e-06,14.380631446838379
1090,269.36434278823435,244.509801,42.659293,104.681998,96.426097,-1e-06,14.499137878417969
1091,269.60935775749385,244.386268,42.746775,104.694749,96.190422,-1e-06,14.44198226928711
1092,269.8547918833792,244.839936,43.00378,104.8311,96.266493,-1e-06,14.2352933883667
1093,270.103958433494,244.914887,42.626992,105.279829,96.272624,-1e-06,14.440574645996094
1094,270.3485195953399,243.92381,42.776944,104.487475,95.923968,-1e-06,14.387892723083496
1095,270.5936852376908,244.542811,42.973308,104.901183,95.936178,-1e-06,14.357802391052246
1096,270.84348508901894,244.613022,42.690043,105.044544,96.132211,-1e-06,14.456245422363281
1097,271.08871300145984,244.599402,42.728304,104.842711,96.293394,-1e-06,14.458205223083496
1098,271.33406399562955,244.712903,43.038069,104.72512,96.211202,-1e-06,14.412994384765625
1099,271.5832921471447,244.559051,42.598041,105.064704,96.167723,-1e-06,14.246582984924316
1100,271.82814405299723,244.208645,42.687283,104.389752,96.393767,-1e-06,14.372246742248535
1101,272.07397264428437,245.1022,42.953198,104.879471,96.435466,-1e-06,14.410795211791992
1102,272.3227534983307,244.255146,42.644113,105.070795,95.800096,-1e-06,14.308219909667969
1103,272.5681979358196,244.788895,42.682213,104.657929,96.698341,-1e-06,14.385880470275879
1104,272.81403073854744,244.973238,43.281824,105.018724,95.921468,-1e-06,14.339441299438477
1105,273.063717789948,245.022229,42.658102,105.060235,96.533838,-1e-06,14.458602905273438
1106,273.30890556052327,244.552591,42.741454,104.545076,96.528158,-1e-06,14.377556800842285
1107,273.5544860698283,244.955068,43.08663,105.145047,95.971478,-1e-06,14.291844367980957
1108,273.80272130295634,244.51293,42.590831,104.965182,96.230144,-1e-06,14.409860610961914
1109,274.0481722597033,244.808535,42.693893,104.792089,96.598599,-1e-06,14.40191650390625
1110,274.2936482857913,244.846516,43.024059,105.125515,95.964879,-1e-06,14.384617805480957
1111,274.5428248848766,245.06882,42.701324,105.305659,96.299564,-1e-06,14.323393821716309
1112,274.7874780986458,244.067243,42.660163,104.537556,96.127832,-1e-06,14.423142433166504
1113,275.03398431278765,245.881284,43.050559,105.239728,96.857034,-1e-06,14.441393852233887
1114,275.28230582922697,244.545561,42.670263,105.036705,96.096751,-1e-06,14.495146751403809
1115,275.5270844157785,244.141574,42.634862,104.689949,96.091771,-1e-06,14.387566566467285
1116,275.7725767735392,244.849786,43.018058,104.962373,96.131002,-1e-06,14.4259614944458
1117,276.02330280840397,244.917847,42.661453,104.918642,96.608649,-1e-06,14.459982872009277
1118,276.2681263256818,244.197215,42.805876,104.633507,96.02087,-1e-06,14.550246238708496
1119,276.51386696472764,245.08515,43.109931,105.120745,96.105451,-1e-06,14.441981315612793
1120,276.76216585189104,244.534141,42.686923,104.78686,96.329475,-1e-06,14.429287910461426
1121,277.0075473058969,244.739124,42.766954,104.81242,96.390165,-1e-06,14.381606101989746
1122,277.2531957179308,245.07911,42.997948,105.012534,96.342985,-1e-06,14.37354564666748
1123,277.5018077176064,244.972908,42.664372,105.295559,96.280204,-1e-06,14.442962646484375
1124,277.7464781291783,244.046612,42.711933,104.613777,96.002969,-1e-06,14.398224830627441
1125,277.99219748191535,245.05531,42.947378,105.205208,96.190692,-1e-06,14.35887622833252
1126,278.24136482179165,244.758835,42.682434,105.214738,96.127231,-1e-06,14.39845085144043
1127,278.4863552097231,244.357697,42.706694,104.839421,96.07455,-1e-06,14.4576997756958
1128,278.73242612555623,245.432536,43.083111,105.145106,96.473158,-1e-06,14.388538360595703
1129,278.981239521876,244.808416,42.576442,105.33859,96.163992,-1e-06,14.401524543762207
1130,279.2260540444404,244.158484,42.789555,104.594167,96.02469,-1e-06,14.509270668029785
1131,279.4719638414681,245.257334,43.102551,105.033025,96.352815,-1e-06,14.378957748413086
1132,279.72095246985555,244.604592,42.628562,105.059295,96.151902,-1e-06,14.466226577758789
1133,279.9665647279471,244.911207,42.781835,104.901263,96.504048,-1e-06,14.419628143310547
1134,280.21218170784414,244.989689,43.115151,105.070135,96.062241,-1e-06,14.34221363067627
1135,280.4614427369088,245.199022,42.688624,105.063445,96.708951,-1e-06,14.575750350952148
1136,280.7062291633338,244.160114,42.778525,104.538465,96.108431,-1e-06,14.568367004394531
1137,280.95253115333617,245.66719,43.06106,105.238627,96.6092,-1e-06,14.331192970275879
1138,281.2006064970046,244.423899,42.713154,104.837671,96.104991,-1e-06,14.483102798461914
1139,281.445629645139,244.400018,42.784014,104.877452,95.980649,-1e-06,14.412919044494629
1140,281.69092132896185,244.669523,43.021778,105.017564,95.884808,-1e-06,14.375431060791016
1141,281.9412666093558,245.702181,42.606001,105.046684,97.304081,-1e-06,14.44231128692627
1142,282.18615249730647,244.294436,42.761624,104.605298,96.188102,-1e-06,14.501590728759766
1143,282.4318146761507,245.012369,43.022509,105.227148,96.027499,-1e-06,14.36699104309082
1144,282.6800727304071,244.535461,42.649673,104.902562,96.237413,-1e-06,14.479533195495605
1145,282.9256758298725,244.970938,42.749675,104.743448,96.746662,-1e-06,14.413783073425293
1146,283.17116072773933,244.839345,43.136291,105.094104,95.885877,-1e-06,14.474316596984863
1147,283.42114408127964,244.937538,42.637693,104.912733,96.64764,-1e-06,14.464900016784668
1148,283.6661943718791,244.430099,42.867716,104.548707,96.268704,-1e-06,14.42023754119873
1149,283.91175604984164,244.933468,42.984819,104.959923,96.249073,-1e-06,14.459156036376953
1150,284.16002862527966,244.49823,42.590531,104.913692,96.269713,-1e-06,14.531404495239258
1151,284.4052815679461,244.582372,42.810016,104.660898,96.357695,-1e-06,14.424217224121094
1152,284.6506690233946,244.790056,43.04403,104.967334,96.05287,-1e-06,14.366005897521973
1153,284.89943733625114,244.805535,42.631202,105.243758,96.168243,-1e-06,14.45984935760498
1154,285.14414956979454,244.095173,42.717784,104.483914,96.148502,-1e-06,14.289434432983398
1155,285.3898623418063,245.09241,42.963828,104.930552,96.450227,-1e-06,14.368435859680176
1156,285.63860448263586,244.245266,42.587202,104.996224,95.914488,-1e-06,14.493075370788574
1157,285.88393168896437,244.696974,42.734034,104.823491,96.386505,-1e-06,14.445245742797852
1158,286.1295239273459,244.962108,43.05519,104.867842,96.304935,-1e-06,14.584470748901367
1159,286.37926885671914,245.07444,42.673863,105.137557,96.525838,-1e-06,14.442925453186035
1160,286.6257331110537,245.801372,42.731184,105.635795,96.484428,-1e-06,14.551525115966797
1161,286.8719556815922,245.483607,43.173292,105.062355,96.415357,-1e-06,14.46446704864502
1162,287.11937784031034,244.421189,42.695734,104.850721,96.113461,-1e-06,14.43029499053955
1163,287.36430615745485,244.309637,42.819686,104.769209,95.974039,-1e-06,14.387466430664062
1164,287.6099885683507,245.059039,43.041049,104.948832,96.310945,-1e-06,14.452825546264648
1165,287.8587483521551,244.835366,42.631362,104.891541,96.575109,-1e-06,14.485148429870605
1166,288.10345685482025,244.091923,42.726414,104.453455,96.180882,-1e-06,14.441753387451172
1167,288.34935129992664,245.259513,43.033979,105.192947,96.305355,-1e-06,14.36849308013916
1168,288.5980745013803,244.299466,42.633132,104.964154,95.949778,-1e-06,14.496135711669922
1169,288.8430880010128,244.370818,42.700294,104.661998,96.277564,-1e-06,14.486201286315918
1170,289.08852994814515,244.806086,43.05612,104.962163,96.05278,-1e-06,14.507326126098633
1171,289.3381925653666,244.901267,42.599652,105.278158,96.233063,-1e-06,14.366049766540527
1172,289.5833338368684,244.580212,42.713705,104.750369,96.367606,-1e-06,14.536067008972168
1173,289.829595297575,245.641709,43.036469,105.328239,96.545788,-1e-06,14.640954971313477
1174,290.07753601670265,244.186015,42.672893,105.049104,95.693144,-1e-06,14.440406799316406
1175,290.32247855328023,244.307606,42.705693,104.819961,96.029679,-1e-06,14.477099418640137
1176,290.5679862406105,244.884367,43.008599,105.078366,96.0665,-1e-06,14.453746795654297
1177,290.81886103376746,245.0309,42.632052,105.226798,96.445217,-1e-06,14.480158805847168
1178,291.0635803565383,244.083843,42.832155,104.568106,95.954409,-1e-06,14.521718978881836
1179,291.3092707041651,245.048799,43.055639,105.280968,95.965608,-1e-06,14.517330169677734
1180,291.5576429218054,244.643912,42.674023,105.201987,96.022109,-1e-06,14.403237342834473
1181,291.80310373939574,244.820086,42.738435,104.911422,96.432257,-1e-06,14.34449577331543
1182,292.04932411946356,245.63348,43.098751,105.200017,96.60041,-1e-06,14.5406494140625
1183,292.297683134675,244.640962,42.656132,105.251708,95.991549,-1e-06,14.605321884155273
1184,292.5431222114712,244.796285,42.807835,104.79838,96.463808,-1e-06,14.449469566345215
1185,292.78947766311467,245.725981,43.06978,105.437232,96.492988,-1e-06,14.493529319763184
1186,293.03790604136884,244.890857,42.718164,105.062145,96.376705,-1e-06,14.563516616821289
1187,293.2829590011388,244.416009,42.810855,104.636198,96.237893,-1e-06,14.406316757202148
1188,293.52843538857996,244.854186,43.084249,104.850541,96.158151,-1e-06,14.658346176147461
1189,293.7771920096129,245.10285,42.690124,105.149106,96.522678,-1e-06,14.493941307067871
1190,294.02177697233856,243.938991,42.736305,104.475045,95.969688,-1e-06,14.488846778869629
1191,294.26784032955766,245.447007,43.02742,105.177816,96.463817,-1e-06,14.53901481628418
1192,294.5164004098624,244.620592,42.673213,105.021524,96.196992,-1e-06,14.430987358093262
1193,294.76206518895924,245.045459,42.726323,104.876832,96.671851,-1e-06,14.46730899810791
1194,295.0074756257236,244.783745,43.09253,104.966244,95.996249,-1e-06,14.54218578338623
1195,295.2563405893743,244.982648,42.666473,105.178637,96.409786,-1e-06,14.558855056762695
1196,295.5006968099624,243.701067,42.717674,104.385783,95.843147,-1e-06,14.523807525634766
1197,295.746539240703,245.232373,43.08075,104.867551,96.523388,-1e-06,14.459787368774414
1198,295.99588741362095,244.643862,42.644952,105.099445,96.164132,-1e-06,14.519235610961914
1199,296.24095950461924,244.425749,42.722324,104.739219,96.234563,-1e-06,14.537113189697266
1200,296.4864917527884,244.896037,43.006239,104.755078,96.380065,-1e-06,14.44478702545166
1201,296.7364969868213,245.310474,42.609142,105.102325,96.854403,-1e-06,14.457418441772461
1202,296.98150768503547,244.423958,42.689293,104.444145,96.560309,-1e-06,14.492511749267578
1203,297.22729439660907,245.150872,42.992959,105.030825,96.400956,-1e-06,14.618861198425293
1204,297.47530272975564,244.421999,42.651033,104.956214,96.08685,-1e-06,14.462372779846191
1205,297.72095834836364,245.022949,42.600962,104.841531,96.875864,-1e-06,14.648184776306152
1206,297.9667916614562,245.163461,43.07591,105.255348,96.09881,-1e-06,14.50200080871582
1207,298.21629705652595,244.697553,42.602762,105.086585,96.285114,-1e-06,14.644683837890625
1208,298.4614094365388,244.49289,42.851246,104.697978,96.184892,-1e-06,14.513459205627441
1209,298.7073993328959,245.349695,43.152522,105.098795,96.362755,-1e-06,14.546880722045898
1210,298.95583799108863,244.643333,42.719713,105.142816,96.03084,-1e-06,14.451671600341797
1211,299.2012576777488,244.776905,42.816035,104.858581,96.322994,-1e-06,14.573437690734863
1212,299.4465123899281,244.684823,43.132731,104.838721,95.982308,-1e-06,14.416102409362793
1213,299.6949508767575,244.611342,42.627802,104.956193,96.290144,-1e-06,14.512052536010742
1214,299.93926305510104,243.688466,42.735244,104.420104,95.790406,-1e-06,14.651745796203613
1215,300.1849206555635,245.031319,42.930357,104.907403,96.460217,-1e-06,14.585453033447266
