elapsed_sec,gpu_util_mean,gpu_util_std,gpu_mem_used_mean,gpu_mem_used_std,proc_cpu_percent_mean,proc_cpu_percent_std,sys_cpu_percent_mean,sys_cpu_percent_std,step_energy_kwh_mean,step_energy_kwh_std,cumulative_gpu_energy_kwh_mean,cumulative_gpu_energy_kwh_std
284.0,81.33333333333333,2.8867513459481287,11391.25,0.0,99.2,0.781024967590662,0.5,0.0,3.6129212962962964e-05,2.4556311825856154e-06,0.013856280370370379,1.184598128948686e-05
285.0,86.0,1.7320508075688772,11391.25,0.0,100.5,0.7810249675906702,0.5,0.0,3.709324074074074e-05,2.0719109524436504e-06,0.013899157129629637,1.903166855868184e-05
286.0,82.5,0.8660254037844386,11391.25,0.0,100.0,0.05000000000000426,0.5,0.0,3.549416666666667e-05,1.5276261982885508e-06,0.013946039814814824,1.0413713619687126e-05
287.0,85.5,2.5,11391.25,0.0,99.83333333333333,0.9609023536933078,0.5166666666666667,0.028867513459481315,3.5102175925925924e-05,1.5728514539665993e-06,0.01400048736111112,1.0897051002172394e-05
288.0,78.66666666666667,0.5773502691896257,11391.25,0.0,100.0,1.2999999999999972,0.5,0.0,3.61462962962963e-05,2.465501121860016e-06,0.014042430648148157,1.8999849829515724e-05
289.0,85.33333333333333,2.516611478423583,11391.25,0.0,100.03333333333333,0.6506407098647699,0.5,0.0,3.624717592592593e-05,1.7963716341828372e-06,0.014090843333333342,1.1293751310059959e-05
290.0,82.0,2.6457513110645907,11391.25,0.0,100.01666666666667,1.4002975874196704,0.5,0.0,3.784398148148148e-05,1.2338905564716017e-06,0.014145668379629639,1.0585216965950466e-05
291.0,85.66666666666667,3.214550253664318,11391.25,0.0,100.5,0.8660254037844386,0.5,0.0,3.434722222222222e-05,5.000854865192141e-07,0.014186529907407416,1.9482158022110067e-05
292.0,83.16666666666667,2.0207259421636903,11391.25,0.0,100.25,0.4330127018922193,0.5,0.0,3.6547314814814816e-05,3.191611163008978e-07,0.014241111620370379,1.9548758676337147e-05
293.0,80.66666666666667,1.5275252316519468,11391.25,0.0,99.63333333333333,0.8082903768654711,0.5,0.0,3.4046111111111115e-05,5.257398519946056e-07,0.014293670648148156,1.972096038673111e-05
294.0,83.83333333333333,1.4433756729740645,11391.25,0.0,100.48333333333333,0.7942501704962571,0.5,0.0,3.805175925925926e-05,1.7577306394976486e-06,0.014338104953703712,2.1689517500676736e-05
295.0,82.0,2.598076211353316,11391.25,0.0,99.55,0.30413812651491473,0.5166666666666667,0.028867513459481315,3.617365740740741e-05,2.4249620651120527e-06,0.01439149435185186,2.2631100057688264e-05
296.0,87.66666666666667,0.5773502691896257,11391.25,0.0,100.96666666666667,0.7505553499465201,0.5333333333333333,0.05773502691896257,3.7079444444444445e-05,2.0587577909932275e-06,0.014440165370370378,1.9701366863129837e-05
297.0,82.0,1.0,11391.25,0.0,99.08333333333333,0.41932485418030857,0.5,0.0,3.552523148148148e-05,1.5198827593301587e-06,0.014487078287037046,1.1219304703892284e-05
298.0,84.16666666666667,2.565800719723442,11391.25,0.0,101.16666666666667,0.4041451884327479,0.5,0.0,3.507018518518518e-05,1.5811470610941246e-06,0.014541524675925935,1.1708268793753801e-05
299.0,80.0,2.6457513110645907,11391.25,0.0,100.06666666666666,0.05773502691895929,0.5,0.0,3.616814814814815e-05,2.448341233210495e-06,0.014583467314814825,1.9768070211107322e-05
300.0,86.5,2.1213203435596424,11391.25,0.0,99.4,0.9899494936611605,0.5,0.0,3.6633194444444446e-05,2.5838860295858397e-06,0.01461056750000001,1.2787633300653255e-05
