step,elapsed_sec,step_ms,forward_ms,backward_ms,optimizer_step_ms,checkpoint_ms,loss
633,231.39042564108968,361.418286,81.520632,183.598559,95.538533,-1e-06,14.270111083984375
634,231.75742992386222,361.237504,81.262007,183.840432,95.366331,-1e-06,14.349028587341309
635,232.12046535871923,362.341672,81.38762,184.26736,95.91745,-1e-06,14.370182991027832
636,232.48485054448247,361.578908,81.533152,183.869392,95.41531,-1e-06,14.305723190307617
637,232.84811697527766,362.568087,81.536223,184.159157,96.105214,-1e-06,14.349543571472168
638,233.21737665496767,361.339564,81.256088,183.942774,95.3754,-1e-06,14.3547945022583
639,233.58072073571384,362.641078,81.379999,184.379491,96.119883,-1e-06,14.389527320861816
640,233.94550917856395,361.927045,81.461331,183.881754,95.809928,-1e-06,14.380828857421875
641,234.30839723162353,362.191791,81.582343,184.040025,95.752448,-1e-06,14.362283706665039
642,234.67799652926624,361.64815,81.167625,183.983255,95.737417,-1e-06,14.396909713745117
643,235.04151033051312,362.805931,81.230568,184.29113,96.523001,-1e-06,14.354608535766602
644,235.4064736496657,362.082628,81.616014,183.892483,95.812198,-1e-06,14.508134841918945
645,235.76901458576322,361.843184,81.507432,183.73131,95.849048,-1e-06,14.405953407287598
646,236.1363518126309,361.436167,81.209487,184.048586,95.373471,-1e-06,14.378397941589355
647,236.4999518468976,362.906342,81.432691,184.510253,96.190564,-1e-06,14.336353302001953
648,236.8648351430893,361.827954,81.554373,183.915304,95.605505,-1e-06,14.385890007019043
649,237.22801539860666,362.470234,81.696325,184.216569,95.803237,-1e-06,14.418107986450195
650,237.5961488634348,361.699892,81.234288,183.965794,95.717266,-1e-06,14.37906265258789
651,237.95982531830668,362.925093,81.360308,184.538715,96.158273,-1e-06,14.358040809631348
652,238.32482774741948,361.969816,81.675395,183.940074,95.592544,-1e-06,14.447690963745117
653,238.68792399205267,362.419053,81.606953,184.161577,95.891939,-1e-06,14.371808052062988
654,239.05568624660373,361.705421,81.264298,184.119036,95.546963,-1e-06,14.392033576965332
655,239.41944585554302,363.068565,81.292138,184.549844,96.47106,-1e-06,14.401025772094727
656,239.78396820276976,361.63626,81.580153,183.906133,95.37551,-1e-06,14.309167861938477
657,240.1469087563455,362.262392,81.699786,183.942223,95.873169,-1e-06,14.331013679504395
658,240.5155048072338,361.803833,81.388129,183.937114,95.712945,-1e-06,14.373282432556152
659,240.8788512777537,362.634118,81.309909,184.188578,96.377998,-1e-06,14.380303382873535
660,241.2432412840426,361.524958,81.586203,183.68308,95.495262,-1e-06,14.383281707763672
661,241.60636211931705,362.423904,81.581143,183.936634,96.133124,-1e-06,14.363883018493652
662,241.97508418373764,361.895125,81.262468,183.985844,95.88737,-1e-06,14.41736125946045
663,242.33817460760474,362.392113,81.277378,184.200378,96.147393,-1e-06,14.381951332092285
664,242.70294521190226,361.894725,81.522512,183.871872,95.736227,-1e-06,14.38167667388916
665,243.06542201526463,361.772702,81.541423,183.900193,95.584973,-1e-06,14.518176078796387
666,243.43415860831738,361.502128,81.212297,183.826541,95.691726,-1e-06,14.405708312988281
667,243.7969867195934,362.144379,81.338698,184.169019,95.879718,-1e-06,14.378766059875488
668,244.162084819749,362.235661,81.572933,183.809331,96.106133,-1e-06,14.470376968383789
669,244.5250099040568,362.2397,81.692914,184.222059,95.565463,-1e-06,14.449546813964844
670,244.89385217428207,361.530138,81.230257,184.082886,95.455412,-1e-06,14.443336486816406
671,245.25764983519912,363.095126,81.360439,184.346741,96.637383,-1e-06,14.476275444030762
672,245.62225937470794,361.63972,81.594424,183.895983,95.39034,-1e-06,14.403192520141602
673,245.98521797917783,362.278621,81.646864,184.002134,95.829818,-1e-06,14.406830787658691
674,246.35384550876915,362.005817,81.171146,184.203039,95.851878,-1e-06,14.47204303741455
675,246.71710753627121,362.589207,81.480012,184.283829,96.061932,-1e-06,14.418261528015137
676,247.08173322863877,361.813083,81.563262,183.70056,95.791137,-1e-06,14.434205055236816
677,247.44426853582263,361.836694,81.672685,183.763521,95.653066,-1e-06,14.466863632202148
678,247.81306666694582,361.489697,81.272737,183.829022,95.588254,-1e-06,14.397295951843262
679,248.17638094723225,362.634408,81.3726,184.456033,96.055653,-1e-06,14.38524055480957
680,248.54121696390212,361.955967,81.476211,183.951214,95.761297,-1e-06,14.43651294708252
681,248.90417875535786,362.270001,81.647734,183.851572,95.94852,-1e-06,14.375377655029297
682,249.2734000571072,361.624771,81.228758,183.870153,95.770278,-1e-06,14.47222900390625
683,249.63623631745577,362.154669,81.275259,184.353501,95.756017,-1e-06,14.483017921447754
684,250.0004545636475,361.352945,81.481241,183.847782,95.259019,-1e-06,14.505671501159668
685,250.36315800063312,362.010477,81.672265,183.864413,95.715486,-1e-06,14.459628105163574
686,250.7322859186679,361.874795,81.235937,184.159957,95.720246,-1e-06,14.549093246459961
687,251.0954200271517,362.453354,81.279298,184.323171,96.091392,-1e-06,14.476987838745117
688,251.46015299856663,361.549619,81.498682,183.74232,95.546814,-1e-06,14.574426651000977
689,251.82302236184478,362.146179,81.619224,183.852893,95.92927,-1e-06,14.474015235900879
690,252.19121864251792,361.316354,81.171536,183.974164,95.403521,-1e-06,14.490501403808594
691,252.55453675426543,362.631538,81.339139,184.429652,96.026722,-1e-06,14.489216804504395
692,252.91881068982184,361.510788,81.444771,183.783291,95.509793,-1e-06,14.484539031982422
693,253.2812681235373,361.760853,81.508392,183.949754,95.545894,-1e-06,14.458106994628906
694,253.65166692435741,362.748099,81.237637,184.416583,96.093572,-1e-06,14.459424018859863
695,254.01548827253282,363.002894,81.482822,184.2815,96.380638,-1e-06,14.41704273223877
696,254.3803662993014,361.952356,81.600993,183.838753,95.741226,-1e-06,14.38449478149414
697,254.7431321889162,362.065768,81.559643,183.75723,95.988092,-1e-06,14.412429809570312
698,255.11073813028634,361.476468,81.189056,183.938994,95.585264,-1e-06,14.558042526245117
699,255.47380685433745,362.367022,81.223127,184.32111,96.059002,-1e-06,14.458955764770508
700,255.838534578681,361.816974,81.538163,183.701879,95.814429,-1e-06,14.497366905212402
701,256.2013827916235,362.104578,81.644824,183.902383,95.778207,-1e-06,14.490470886230469
702,256.5706832129508,361.950816,81.275479,184.220529,95.697116,-1e-06,14.481977462768555
703,256.9341985359788,362.81486,81.324459,184.190159,96.54225,-1e-06,14.528132438659668
704,257.29861701466143,361.555329,81.515462,183.900653,95.392101,-1e-06,14.479241371154785
705,257.66143007576466,362.126198,81.624883,183.964375,95.803918,-1e-06,14.516286849975586
706,258.0293617825955,361.269734,81.175247,183.829822,95.500163,-1e-06,14.507418632507324
707,258.39255381189287,362.507125,81.349579,184.433072,95.976971,-1e-06,14.49777603149414
708,258.7572152502835,361.812623,81.556333,183.789391,95.698476,-1e-06,14.506426811218262
709,259.1203407999128,362.411004,81.672485,184.151358,95.817358,-1e-06,14.454150199890137
710,259.48868034407496,360.938168,81.152066,183.68154,95.320119,-1e-06,14.48399543762207
711,259.85209308564663,362.73844,81.275959,184.2734,96.409149,-1e-06,14.518240928649902
712,260.2161242067814,361.255393,81.383459,183.564728,95.539233,-1e-06,14.511155128479004
713,260.57893748767674,362.117009,81.503522,183.940284,95.91038,-1e-06,14.457390785217285
714,260.94840614311397,361.708411,81.211776,184.046016,95.675106,-1e-06,14.575374603271484
715,261.3116994407028,362.606017,81.287428,184.347841,96.211245,-1e-06,14.563607215881348
716,261.6765354759991,362.004507,81.444121,183.859142,95.942571,-1e-06,14.486685752868652
717,262.03899540007114,361.763292,81.399441,184.131977,95.456432,-1e-06,14.496280670166016
718,262.40820990130305,361.354246,81.210457,183.901203,95.451462,-1e-06,14.491379737854004
719,262.77112955227494,362.21767,81.182366,184.252749,96.022241,-1e-06,14.534448623657227
720,263.1357768960297,361.797404,81.453141,183.780681,95.780038,-1e-06,14.463435173034668
721,263.49870136752725,362.21452,81.3958,184.205158,95.839479,-1e-06,14.526060104370117
722,263.8681354429573,361.365756,81.310129,183.946334,95.332061,-1e-06,14.500362396240234
723,264.23173196800053,362.915032,81.280197,184.468023,96.343746,-1e-06,14.497730255126953
724,264.59617201425135,361.581919,81.486722,183.70159,95.626015,-1e-06,14.61343002319336
725,264.95869011059403,361.832324,81.676405,183.753861,95.643776,-1e-06,14.509359359741211
726,265.32785343937576,361.971336,81.278578,184.029445,95.881069,-1e-06,14.49291706085205
727,265.69107347913086,362.541806,81.259008,184.362431,96.167594,-1e-06,14.477867126464844
728,266.0560280159116,361.960985,81.501252,183.77146,95.881568,-1e-06,14.527375221252441
729,266.4187413752079,362.018517,81.556283,183.987504,95.716266,-1e-06,14.500524520874023
730,266.78707077912986,361.578418,81.212156,184.120657,95.462831,-1e-06,14.550091743469238
731,267.15026020631194,362.475895,81.304118,184.354811,96.033872,-1e-06,14.516437530517578
732,267.51448543183506,361.434046,81.512712,183.861163,95.293978,-1e-06,14.557068824768066
733,267.8769773375243,361.795434,81.653595,183.888793,95.507443,-1e-06,14.513643264770508
734,268.24639838188887,361.700212,81.258458,183.775891,95.90338,-1e-06,14.508159637451172
735,268.6093840431422,362.284111,81.284438,184.254779,95.984471,-1e-06,14.541096687316895
736,268.97396048530936,361.696282,81.436321,183.621538,95.868499,-1e-06,14.548018455505371
737,269.33696796931326,362.311002,81.606694,183.951824,96.010571,-1e-06,14.397893905639648
738,269.7063409034163,361.653541,81.218457,183.813331,95.836439,-1e-06,14.536471366882324
739,270.0693880878389,362.349762,81.270757,184.27984,96.041202,-1e-06,14.588622093200684
740,270.4341349415481,361.887395,81.549843,183.883632,95.682426,-1e-06,14.47940731048584
741,270.79711522348225,362.278651,81.712335,184.029246,95.770077,-1e-06,14.537758827209473
742,271.1658281143755,361.755842,81.187937,183.941164,95.869699,-1e-06,14.601497650146484
743,271.5290442351252,362.535566,81.278908,184.461652,96.027922,-1e-06,14.577508926391602
744,271.89381238631904,361.702351,81.431271,183.913023,95.559913,-1e-06,14.589456558227539
745,272.2563539836556,361.861555,81.564184,183.911383,95.639065,-1e-06,14.531855583190918
746,272.6251745596528,361.561048,81.146136,183.76445,95.881108,-1e-06,14.535974502563477
747,272.9881836231798,362.328303,81.281579,184.196708,96.086954,-1e-06,14.533007621765137
748,273.35263617150486,361.578979,81.4187,183.865103,95.537693,-1e-06,14.666316986083984
749,273.7155235223472,362.18539,81.616764,183.953444,95.847429,-1e-06,14.629328727722168
750,274.0846393406391,361.437066,81.135995,183.943055,95.601514,-1e-06,14.546072006225586
751,274.44810640253127,362.705349,81.276408,184.348191,96.297087,-1e-06,14.579411506652832
752,274.8127418253571,361.831224,81.621324,183.7576,95.702197,-1e-06,14.598775863647461
753,275.17535201087594,361.896495,81.657565,183.869822,95.597264,-1e-06,14.647767066955566
754,275.5444579310715,361.707442,81.212847,183.944254,95.775148,-1e-06,14.568553924560547
755,275.9077680595219,362.626757,81.308768,184.415102,96.151424,-1e-06,14.589035987854004
756,276.2722797319293,361.701752,81.577183,183.870533,95.467262,-1e-06,14.542250633239746
757,276.63493805751204,361.975145,81.594333,183.909544,95.692746,-1e-06,14.58917236328125
758,277.0041293799877,361.555779,81.249178,183.896053,95.622946,-1e-06,14.602666854858398
759,277.367315415293,362.486745,81.257027,184.224479,96.228484,-1e-06,14.55681037902832
760,277.73186800442636,361.720192,81.501153,183.873633,95.579574,-1e-06,14.594441413879395
761,278.0947987996042,362.16095,81.513992,183.857612,95.972061,-1e-06,14.626504898071289
762,278.46444910764694,361.573399,81.186627,183.645189,95.831018,-1e-06,14.603326797485352
763,278.82749694027007,362.282652,81.236067,184.246009,96.048063,-1e-06,14.567923545837402
764,279.19224883429706,361.853984,81.443151,183.883833,95.779977,-1e-06,14.549778938293457
765,279.5546604394913,361.709932,81.549903,183.798091,95.613965,-1e-06,14.568882942199707
766,279.92328849993646,361.773082,81.222007,183.967236,95.788697,-1e-06,14.614245414733887
767,280.2868284303695,362.857752,81.273858,184.335411,96.459389,-1e-06,14.574187278747559
768,280.6518161520362,362.077498,81.467481,183.962094,95.878098,-1e-06,14.601491928100586
769,281.0143317654729,361.808613,81.590893,183.840732,95.593315,-1e-06,14.615751266479492
770,281.3821947928518,361.213164,81.103426,183.803402,95.542293,-1e-06,14.694969177246094
771,281.74533656798303,362.453864,81.285109,184.160748,96.207784,-1e-06,14.591991424560547
772,282.1096786465496,361.527749,81.532332,183.69824,95.502553,-1e-06,14.636598587036133
773,282.47190454788506,361.544649,81.525883,183.789901,95.418481,-1e-06,14.666435241699219
774,282.83572747558355,360.973839,81.299158,183.417515,95.468032,-1e-06,14.586092948913574
775,283.19881746917963,362.420843,81.029494,184.209169,96.413458,-1e-06,14.569921493530273
776,283.56264113634825,360.924228,81.119115,183.649699,95.392671,-1e-06,14.60350227355957
777,283.9253603555262,362.021237,81.271178,184.007196,95.979131,-1e-06,14.52413272857666
778,284.2898197155446,361.60847,81.446051,183.665389,95.728227,-1e-06,14.621541976928711
779,284.65346479974687,362.954523,81.708615,184.381782,96.107213,-1e-06,14.690693855285645
780,285.0212889369577,361.56612,81.169616,183.894812,95.741787,-1e-06,14.623011589050293
781,285.3834122158587,361.442007,81.274988,183.838762,95.479642,-1e-06,14.59057903289795
782,285.747608339414,361.421226,81.409361,183.7133,95.517903,-1e-06,14.69433307647705
783,286.11096967197955,362.672579,81.464092,184.340231,96.085983,-1e-06,14.632438659667969
784,286.48058662749827,361.724262,81.144596,184.011205,95.817788,-1e-06,14.650771141052246
785,286.84290544874966,361.62224,81.203127,183.808462,95.860779,-1e-06,14.657458305358887
786,287.2069770414382,361.191732,81.310088,183.581408,95.531553,-1e-06,14.576547622680664
787,287.5705908462405,362.914073,81.593684,184.483303,96.096263,-1e-06,14.636484146118164
788,287.940055930987,361.64578,81.269687,183.946504,95.668436,-1e-06,14.615788459777832
789,288.302572356537,361.806074,81.231537,183.873743,95.91946,-1e-06,14.660967826843262
790,288.66687547042966,361.514138,81.363679,183.640799,95.706946,-1e-06,14.652013778686523
791,289.03029250353575,362.741719,81.443681,184.34525,96.186034,-1e-06,14.615724563598633
792,289.39942919276655,361.337246,81.129406,183.922293,95.526564,-1e-06,14.661792755126953
793,289.76134368777275,361.214072,81.100795,183.73276,95.615364,-1e-06,14.677373886108398
794,290.125809147954,361.58923,81.289378,183.814172,95.729687,-1e-06,14.626179695129395
795,290.48902123607695,362.528115,81.512972,184.257629,95.985791,-1e-06,14.670989036560059
796,290.852795612067,360.977469,81.103695,183.401994,95.712946,-1e-06,14.558865547180176
797,291.2143602706492,360.884497,81.034494,183.67134,95.425151,-1e-06,14.682549476623535
798,291.5797499548644,361.561769,81.108215,184.002995,95.673876,-1e-06,14.651822090148926
799,291.9428598806262,362.406404,81.266118,184.199939,96.160493,-1e-06,14.71489143371582
800,292.3071910664439,361.475388,81.448121,183.76666,95.506383,-1e-06,14.614745140075684
801,292.66978141479194,361.866354,81.40103,183.944825,95.746157,-1e-06,14.670246124267578
802,293.03875541873276,361.510848,81.203617,183.679459,95.877698,-1e-06,14.585545539855957
803,293.4017123840749,362.258782,81.36195,184.196418,95.948241,-1e-06,14.693585395812988
804,293.765557911247,360.966309,81.468422,183.503886,95.234448,-1e-06,14.686869621276855
805,294.12837252393365,362.117279,81.450521,183.879262,96.037193,-1e-06,14.660022735595703
806,294.4923005513847,361.04096,81.193277,183.328993,95.764017,-1e-06,14.66344928741455
807,294.8546403646469,361.658321,81.043684,183.853452,95.994122,-1e-06,14.689250946044922
808,295.21977281570435,361.855454,81.157486,184.202779,95.700955,-1e-06,14.62057876586914
809,295.58235932327807,361.856925,81.42037,183.981134,95.675546,-1e-06,14.694393157958984
810,295.9474616702646,361.940986,81.490001,183.855383,95.828667,-1e-06,14.624049186706543
811,296.31097704544663,362.806821,81.491272,184.144367,96.362038,-1e-06,14.626248359680176
812,296.67791051603854,361.578349,81.193556,183.766691,95.859779,-1e-06,14.686728477478027
813,297.04021516628563,361.59455,81.287688,183.930934,95.612065,-1e-06,14.640954971313477
814,297.40463476628065,361.60927,81.38479,183.69091,95.754647,-1e-06,14.599246978759766
815,297.76747268624604,362.124958,81.37388,184.113346,95.888918,-1e-06,14.704024314880371
816,298.13664932735264,361.290255,81.105615,183.791861,95.615745,-1e-06,14.68848705291748
817,298.4987822342664,361.431536,81.138386,183.902184,95.630494,-1e-06,14.78246784210205
818,298.8629847113043,361.393646,81.37802,183.69696,95.546064,-1e-06,14.698366165161133
819,299.226328978315,362.623526,81.469621,184.226509,96.164873,-1e-06,14.756453514099121
820,299.59064547531307,361.415807,81.211137,183.434425,96.008862,-1e-06,14.635003089904785
821,299.9526255838573,361.259193,80.989982,183.529217,95.96569,-1e-06,14.753276824951172
822,300.31717927381396,361.372736,81.104545,183.980034,95.525843,-1e-06,14.704887390136719
