elapsed_sec,forward_ms_mean,forward_ms_std,forward_ms_rolling_mean,backward_ms_mean,backward_ms_std,backward_ms_rolling_mean,optimizer_step_ms_mean,optimizer_step_ms_std,optimizer_step_ms_rolling_mean
124.0,81.50873444444444,0.049449155840828006,81.4860666333332,184.584498,0.21142059809326008,184.57175828888873,95.70610177777777,0.07370531220439844,95.71494526666666
125.0,81.51535422222223,0.09846451520236682,81.4988050333332,184.64818788888888,0.05858894054278729,184.59605386666652,95.67088255555555,0.054401668869755226,95.70426819999997
126.0,81.51865416666666,0.018921201887333084,81.50322328888876,184.56301072222223,0.09126878976017108,184.5965298555554,95.79056605555556,0.1335102247707737,95.72531803333331
127.0,81.53070111111111,0.12376599319160408,81.50724634444433,184.4990217222222,0.10517935634381469,184.57171243333315,95.66872277777777,0.13260977787660103,95.6928677
128.0,81.48414577777778,0.05986432129902285,81.51151794444431,184.56660555555555,0.07233383918128275,184.57226477777758,95.71777666666667,0.16111405810895035,95.71080996666664
129.0,81.55040733333334,0.08300046902879939,81.5198525222221,184.61538177777777,0.08303891321163206,184.57844153333312,95.74170044444445,0.09497208254963721,95.71792969999997
130.0,81.47321261111111,0.054552270478341575,81.51142419999987,184.5950202777778,0.08124735969596757,184.5678080111109,95.76292672222222,0.10258407990878571,95.73633853333331
131.0,81.4594645,0.049438494548787175,81.49958626666653,184.39566527777777,0.16376367905479947,184.53433892222205,95.71035327777778,0.020191456218690635,95.72029597777775
132.0,81.48957966666667,0.06037240530333787,81.49136197777764,184.5220021111111,0.14339327074723748,184.53893499999984,95.78900577777777,0.0824159892856082,95.74435257777776
133.0,81.51792,0.09071205918178432,81.49811682222209,184.44671544444444,0.03966653526075696,184.51495697777764,95.75688511111112,0.11173744866144729,95.75217426666664
134.0,81.44491966666666,0.1119424774089081,81.47701928888874,184.53995022222222,0.09680586352840503,184.4998706666665,95.7522673888889,0.1242191705857407,95.75428765555554
135.0,81.52231072222222,0.15873327114449243,81.48683891111098,184.50878794444444,0.08761337169827578,184.48262419999983,95.88335972222222,0.08150063760015376,95.77837425555553
136.0,81.48629822222222,0.06855675549850176,81.49220565555542,184.43964644444443,0.039412249129945315,184.49142043333316,95.66969822222222,0.1406930464365361,95.77024324444442
137.0,81.54054822222221,0.05117761859373611,81.50239936666654,184.526001,0.10507597201601422,184.49222021111095,95.58835466666667,0.14704444441544304,95.73011302222218
138.0,81.55123038888888,0.05957121816605136,81.50906144444431,184.648936,0.21014329591019196,184.53266432222208,95.87433605555556,0.11805854682745386,95.75360321111108
139.0,81.42840127777778,0.04170656709824063,81.50575776666653,184.48692038888888,0.10809691404840012,184.52205835555543,95.72731383333334,0.025992971989769156,95.74861249999996
140.0,81.46372488888889,0.027706466061054272,81.49404059999988,184.5849988888889,0.08429588173301865,184.53730054444435,95.96247011111112,0.1908501584706188,95.76443457777773
141.0,81.51112833333333,0.08822592689478523,81.4990066222221,184.4136465,0.026654153913810024,184.53210055555547,95.7110383888889,0.06257012389674747,95.77270261111107
142.0,81.50581788888888,0.06951824749127555,81.49206055555544,184.4747783888889,0.05461972977432324,184.52185603333322,95.73073594444445,0.1540060056897478,95.80117886666662
143.0,81.52181394444445,0.10283805380715874,81.48617726666654,184.444287,0.09598484005531696,184.48092623333324,95.62474361111111,0.189870158356992,95.75126037777775
144.0,81.50645855555555,0.0766556264125738,81.50178872222212,184.43876844444443,0.07292446433303675,184.47129584444434,95.74755266666666,0.1727257216922606,95.75530814444441
145.0,81.50303744444444,0.05765623198881373,81.50965123333322,184.31852311111112,0.16033222524403618,184.41800068888875,95.65564127777778,0.07190151486202387,95.69394237777776
146.0,81.48429794444445,0.12177076929287323,81.50428515555544,184.3996217222222,0.09169190912452214,184.41519573333318,95.80798261111111,0.04787099892545174,95.71333122222221
147.0,81.47191766666667,0.029079114683526083,81.497505111111,184.3758038888889,0.054423325352004635,184.3954008333332,95.63814311111112,0.21059941299520885,95.69481265555554
148.0,81.53206122222223,0.0500371922177635,81.49955456666656,184.37830066666666,0.04008753615249449,184.38220356666653,95.71851544444445,0.05874139753788977,95.71356702222221
149.0,81.40694322222222,0.10421119903261714,81.47965149999989,184.38305872222222,0.0981040329789376,184.37106162222204,95.68169988888889,0.12008328103877568,95.70039646666666
150.0,81.46980177777777,0.02054891039036635,81.47300436666656,184.360493,0.07024119067183557,184.37945559999986,95.844959,0.10843240497656062,95.7382600111111
151.0,81.51033522222222,0.048175723033644494,81.47821182222211,184.49859744444444,0.05567922543495837,184.39925074444426,95.69591288888888,0.10237591177959471,95.71584606666666
152.0,81.44952033333334,0.11353130275587028,81.47373235555544,184.403861,0.11125445359824498,184.4048621666665,95.6630111111111,0.15149133963524145,95.72081966666666
153.0,81.49996072222223,0.07701838620066524,81.46731225555544,184.34233216666667,0.12168449322131268,184.39766846666652,95.77047394444443,0.08559781991388336,95.73121136666666
154.0,81.53655522222222,0.10639006913467557,81.49323465555544,184.35001966666667,0.13651812231837876,184.3910606555554,95.74504255555556,0.033170518089747844,95.7438799
