elapsed_sec,gpu_util_mean,gpu_util_std,gpu_mem_used_mean,gpu_mem_used_std,proc_cpu_percent_mean,proc_cpu_percent_std,sys_cpu_percent_mean,sys_cpu_percent_std,step_energy_kwh_mean,step_energy_kwh_std,cumulative_gpu_energy_kwh_mean,cumulative_gpu_energy_kwh_std
282.0,91.0,5.196152422706632,29493.25,0.0,99.96666666666667,0.05773502691895929,0.5,0.0,3.405532407407407e-05,2.023692528357823e-06,0.015741508194444448,8.690025921765973e-06
283.0,96.66666666666667,2.8867513459481287,29493.25,0.0,100.33333333333333,0.4481443219916242,0.5166666666666667,0.028867513459481315,3.53049537037037e-05,2.036830375143952e-06,0.015795317592592596,9.512166950153619e-06
284.0,97.66666666666667,4.041451884327381,29493.25,0.0,99.83333333333333,1.1930353445448847,0.5,0.0,3.4456157407407404e-05,1.4945926992585483e-06,0.015846977546296298,9.0827945753607e-06
285.0,90.66666666666667,2.309401076758503,29493.25,0.0,99.8,1.1135528725660062,0.5333333333333333,0.028867513459481315,3.52937962962963e-05,1.4539155328974284e-06,0.01589971967592593,9.178574980023784e-06
286.0,89.33333333333333,2.309401076758503,29493.25,0.0,100.05,0.04999999999999716,0.5166666666666667,0.028867513459481315,3.4412407407407406e-05,1.5614489324904988e-06,0.015963921435185185,1.5181957026735772e-05
287.0,96.0,3.4641016151377544,29493.25,0.0,99.96666666666667,0.05773502691895929,0.5,0.0,3.677296296296296e-05,2.7267073359806203e-06,0.016023990555555558,9.669332762136915e-06
288.0,93.66666666666667,10.969655114602888,29493.25,0.0,99.96666666666667,0.14433756729740643,0.5,0.0,3.518337962962963e-05,2.7461489742052986e-06,0.016076184583333337,9.144989492208494e-06
289.0,96.0,6.928203230275509,29493.25,0.0,100.35,0.4330127018922193,0.5,0.0,3.383837962962963e-05,1.5127457032684364e-07,0.01612671638888889,9.171169731499305e-06
290.0,88.33333333333333,2.309401076758503,29493.25,0.0,99.26666666666667,0.7023769168568518,0.5,0.0,3.532537037037037e-05,1.1819963620707834e-06,0.01618033152777778,9.879963404350589e-06
291.0,94.5,4.330127018922194,29493.25,0.0,100.05,0.0,0.55,0.04999999999999999,3.614930555555555e-05,6.387212944433185e-08,0.016245197314814816,1.4962775997603321e-05
292.0,97.33333333333333,4.618802153517006,29493.25,0.0,100.0,0.09999999999999432,0.5,0.0,3.453611111111111e-05,1.466850472489266e-06,0.016303925601851853,9.646787476149466e-06
293.0,89.66666666666667,1.4433756729740645,29493.25,0.0,100.0,0.08660254037844305,0.5,0.0,3.5184444444444444e-05,1.2009843891934717e-06,0.016356778518518522,9.594844882976608e-06
294.0,88.83333333333333,1.4433756729740645,29493.25,0.0,100.6,0.9539392014169488,0.5,0.0,3.483949074074074e-05,9.234367455850492e-07,0.016409969629629633,9.751454285082117e-06
295.0,93.0,6.06217782649107,29493.25,0.0,100.61666666666667,0.9385272150200722,0.5166666666666667,0.028867513459481315,3.370175925925926e-05,5.581329334479148e-07,0.016461026111111113,9.508121759754698e-06
296.0,99.5,0.5,29493.25,0.0,99.75,0.4444097208657782,0.5,0.0,3.5978333333333334e-05,2.4904631058261993e-06,0.016520233379629632,1.96956330380794e-05
297.0,95.33333333333333,8.082903768654761,29493.25,0.0,99.93333333333334,0.05773502691895929,0.5,0.0,3.507782407407407e-05,3.082075977155804e-06,0.016572148101851855,1.85404159172149e-05
298.0,86.66666666666667,1.1547005383792515,29493.25,0.0,100.0,0.05000000000000426,0.5,0.0,3.543273148148148e-05,1.728752406498184e-06,0.016631760462962965,1.621973334357573e-05
299.0,91.33333333333333,5.773502691896257,29493.25,0.0,99.6,0.871779788708139,0.5,0.0,3.446037037037037e-05,1.7656671336791455e-06,0.016689538842592593,9.645812211342894e-06
300.0,95.66666666666667,3.7859388972001824,29493.25,0.0,100.5,0.8717797887081341,0.5333333333333333,0.05773502691896257,3.6697685185185185e-05,2.7684802781330258e-06,0.016731869444444446,1.1902556101270414e-05
