step,elapsed_sec,step_duration_ms,gpu_util,gpu_mem_used,gpu_mem_total,gpu_power_w,gpu_energy_mj,step_energy_kwh,step_carbon_gco2,cumulative_gpu_energy_kwh,cumulative_carbon_gco2,torch_cuda_allocated_mib,torch_cuda_reserved_mib,sys_mem_used,sys_mem_total,sys_cpu_percent,proc_rss,proc_vms,proc_cpu_percent,io_read,io_write
646,159.59077045321465,244.300157,88.0,11391.25,32760.0,175.551,125317.0,3.4810277777777777e-05,0.001392411111111111,0.007761207777777776,0.310448311111111,5071.78173828125,10602.0,17036.625,515475.12890625,0.5,2226.609375,24660.0625,98.7,,
649,160.33048349246383,245.482377,79.0,11391.25,32760.0,176.836,125340.0,3.481666666666667e-05,0.0013926666666666666,0.0077960244444444425,0.31184097777777764,5071.78173828125,10602.0,17036.625,515475.12890625,0.5,2226.6640625,24660.0625,100.0,,
652,161.06872449442744,243.949321,88.0,11391.25,32760.0,174.26,138132.0,3.837e-05,0.0015348,0.007834394444444443,0.31337577777777764,5071.78173828125,10602.0,17036.87109375,515475.12890625,0.5,2226.6640625,24660.0625,100.0,,
655,161.80962106212974,244.49592,83.0,11391.25,32760.0,176.474,121495.0,3.374861111111111e-05,0.0013499444444444444,0.007868143055555554,0.31472572222222206,5071.78173828125,10602.0,17036.8671875,515475.12890625,0.5,2226.7109375,24660.0625,101.4,,
658,162.54926057718694,244.178235,80.0,11391.25,32760.0,173.213,140461.0,3.9016944444444445e-05,0.0015606777777777778,0.007907159999999998,0.31628639999999986,5071.78173828125,10602.0,17036.8671875,515475.12890625,0.5,2226.7109375,24660.0625,99.9,,
661,163.2901184745133,244.912937,87.0,11391.25,32760.0,175.288,124943.0,3.470638888888889e-05,0.0013882555555555555,0.007941866388888887,0.3176746555555554,5071.78173828125,10602.0,17036.8671875,515475.12890625,0.5,2226.7890625,24660.0625,98.8,,
664,164.0288985464722,244.48885,79.0,11391.25,32760.0,176.851,125418.0,3.4838333333333335e-05,0.0013935333333333333,0.00797670472222222,0.3190681888888887,5071.78173828125,10602.0,17036.86328125,515475.12890625,0.5,2226.8515625,24660.0625,100.1,,
667,164.76958290860057,244.561791,85.0,11391.25,32760.0,174.172,138065.0,3.835138888888889e-05,0.0015340555555555556,0.00801505611111111,0.3206022444444443,5071.78173828125,10602.0,17036.86328125,515475.12890625,0.5,2226.91796875,24660.0625,101.4,,
670,165.50839951075613,244.256366,82.0,11391.25,32760.0,176.686,121599.0,3.37775e-05,0.0013511,0.00804883361111111,0.3219533444444443,5071.78173828125,10602.0,17037.109375,515475.12890625,0.5,2226.9375,24660.0625,100.0,,
673,166.24824845045805,244.938018,83.0,11391.25,32760.0,173.423,140688.0,3.908e-05,0.0015631999999999998,0.00808791361111111,0.3235165444444443,5071.78173828125,10602.0,17037.109375,515475.12890625,0.5,2226.9375,24660.0625,98.7,,
676,166.98768130131066,244.340927,88.0,11391.25,32760.0,175.824,125418.0,3.4838333333333335e-05,0.0013935333333333333,0.008122751944444444,0.3249100777777776,5071.78173828125,10602.0,17037.109375,515475.12890625,0.5,2226.99609375,24660.0625,100.0,,
679,167.72902392596006,244.768855,79.0,11391.25,32760.0,176.607,125323.0,3.481194444444445e-05,0.001392477777777778,0.008157563888888887,0.3263025555555554,5071.78173828125,10602.0,17037.109375,515475.12890625,0.5,2226.99609375,24660.0625,101.4,,
682,168.467663673684,244.012342,88.0,11391.25,32760.0,174.168,137984.0,3.832888888888889e-05,0.0015331555555555556,0.008195892777777776,0.32783571111111093,5071.78173828125,10602.0,17037.109375,515475.12890625,0.5,2227.0859375,24660.0625,100.0,,
685,169.20668276026845,244.50988,83.0,11391.25,32760.0,176.737,122014.0,3.389277777777778e-05,0.001355711111111111,0.008229785555555555,0.32919142222222203,5071.78173828125,10602.0,17037.35546875,515475.12890625,0.5,2227.0859375,24660.0625,100.0,,
688,169.94741493463516,244.126634,80.0,11391.25,32760.0,173.275,140237.0,3.895472222222222e-05,0.0015581888888888888,0.008268740277777777,0.3307496111111109,5071.78173828125,10602.0,17037.35546875,515475.12890625,0.5,2227.203125,24660.0625,99.9,,
691,170.68909963592887,244.979578,87.0,11391.25,32760.0,175.098,124881.0,3.4689166666666666e-05,0.0013875666666666665,0.008303429444444444,0.33213717777777757,5071.78173828125,10602.0,17037.35546875,515475.12890625,0.5,2227.234375,24661.0625,100.1,,
694,171.42669124528766,244.171544,78.0,11391.25,32760.0,176.634,125330.0,3.4813888888888887e-05,0.0013925555555555555,0.008338243333333334,0.33352973333333313,5071.78173828125,10602.0,17037.35546875,515475.12890625,0.5,2227.234375,24661.0625,100.1,,
697,172.16649519465864,244.817875,85.0,11391.25,32760.0,174.121,138102.0,3.836166666666667e-05,0.0015344666666666667,0.008376605,0.3350641999999998,5071.78173828125,10602.0,17037.35546875,515475.12890625,0.5,2227.234375,24661.0625,100.0,,
700,172.90532054565847,244.012382,82.0,11391.25,32760.0,176.567,121721.0,3.381138888888889e-05,0.0013524555555555556,0.00841041638888889,0.3364166555555554,5071.78173828125,10602.0,17037.35546875,515475.12890625,0.5,2227.3359375,24661.0625,100.0,,
703,173.6463979370892,244.811075,83.0,11391.25,32760.0,173.08,140290.0,3.896944444444444e-05,0.0015587777777777776,0.008449385833333335,0.3379754333333332,5071.78173828125,10602.0,17037.35546875,515475.12890625,0.5,2227.3359375,24661.0625,100.0,,
706,174.38580814935267,244.362257,88.0,11391.25,32760.0,175.43,125206.0,3.4779444444444443e-05,0.0013911777777777777,0.00848416527777778,0.33936661111111094,5071.78173828125,10602.0,17037.3515625,515475.12890625,0.5,2227.3359375,24661.0625,100.0,,
709,175.12487490661442,244.650782,79.0,11391.25,32760.0,176.621,125108.0,3.475222222222222e-05,0.0013900888888888888,0.008518917500000002,0.3407566999999998,5071.78173828125,10602.0,17037.59765625,515475.12890625,0.5,2227.390625,24661.0625,100.1,,
712,175.86450162902474,244.252856,88.0,11391.25,32760.0,173.939,137794.0,3.827611111111111e-05,0.0015310444444444444,0.008557193611111114,0.34228774444444426,5071.78173828125,10602.0,17037.59765625,515475.12890625,0.6,2227.48828125,24661.0625,100.0,,
715,176.60600364767015,244.942218,82.0,11391.25,32760.0,176.103,121288.0,3.369111111111111e-05,0.0013476444444444444,0.008590884722222225,0.3436353888888887,5071.78173828125,10602.0,17037.59765625,515475.12890625,0.5,2227.48828125,24661.0625,100.0,,
718,177.34683054313064,244.5203,81.0,11391.25,32760.0,172.959,140061.0,3.8905833333333336e-05,0.0015562333333333333,0.008629790555555558,0.34519162222222205,5071.78173828125,10602.0,17037.59765625,515475.12890625,0.5,2227.56640625,24661.0625,99.9,,
721,178.0860339216888,245.007369,87.0,11391.25,32760.0,175.422,124916.0,3.469888888888889e-05,0.0013879555555555557,0.008664489444444447,0.3465795777777776,5071.78173828125,10602.0,17037.59765625,515475.12890625,0.5,2227.59765625,24661.0625,100.2,,
724,178.82355689257383,243.95536,79.0,11391.25,32760.0,176.468,125107.0,3.4751944444444444e-05,0.0013900777777777777,0.008699241388888891,0.34796965555555537,5071.78173828125,10602.0,17037.59765625,515475.12890625,0.6,2227.59765625,24661.0625,100.0,,
727,179.5644072778523,244.683413,85.0,11391.25,32760.0,173.862,137854.0,3.8292777777777776e-05,0.001531711111111111,0.00873753416666667,0.3495013666666665,5071.78173828125,10602.0,17037.8359375,515475.12890625,0.6,2227.62890625,24661.0625,100.0,,
730,180.30369117856026,244.233535,82.0,11391.25,32760.0,176.321,121549.0,3.376361111111111e-05,0.0013505444444444445,0.00877129777777778,0.3508519111111109,5071.78173828125,10602.0,17037.8359375,515475.12890625,0.5,2227.62890625,24661.0625,101.4,,
733,181.0437025297433,244.691314,83.0,11391.25,32760.0,173.193,140480.0,3.9022222222222225e-05,0.001560888888888889,0.008810320000000003,0.3524127999999998,5071.78173828125,10602.0,17037.8359375,515475.12890625,0.5,2227.72265625,24661.0625,100.0,,
736,181.78297566995025,244.283967,88.0,11391.25,32760.0,175.678,125367.0,3.4824166666666664e-05,0.0013929666666666666,0.00884514416666667,0.35380576666666647,5071.78173828125,10602.0,17037.8359375,515475.12890625,0.5,2227.72265625,24661.0625,98.7,,
739,182.52330120652914,244.369158,79.0,11391.25,32760.0,176.723,125215.0,3.478194444444444e-05,0.0013912777777777777,0.008879926111111113,0.3551970444444442,5071.78173828125,10602.0,17037.8359375,515475.12890625,0.5,2227.8359375,24661.0625,101.4,,
742,183.26279074139893,244.422679,88.0,11391.25,32760.0,174.121,137932.0,3.831444444444444e-05,0.0015325777777777778,0.008918240555555557,0.356729622222222,5071.78173828125,10602.0,17038.07421875,515475.12890625,0.5,2227.8359375,24661.0625,100.0,,
745,184.00305495783687,244.891757,83.0,11391.25,32760.0,176.089,121347.0,3.37075e-05,0.0013483000000000002,0.008951948055555558,0.358077922222222,5071.78173828125,10602.0,17038.0546875,515475.12890625,0.5,2227.9609375,24661.0625,98.7,,
748,184.74224109388888,244.139934,80.0,11391.25,32760.0,172.987,140308.0,3.8974444444444446e-05,0.001558977777777778,0.008990922500000002,0.3596368999999998,5071.78173828125,10602.0,17038.04296875,515475.12890625,0.5,2227.9609375,24661.0625,101.2,,
751,185.48423781245947,244.764175,87.0,11391.25,32760.0,175.009,124821.0,3.46725e-05,0.0013869,0.009025595,0.36102379999999984,5071.78173828125,10602.0,17038.04296875,515475.12890625,0.6,2227.9609375,24661.0625,98.8,,
754,186.22287566959858,244.746354,78.0,11391.25,32760.0,176.38,125265.0,3.4795833333333337e-05,0.0013918333333333335,0.009060390833333334,0.36241563333333315,5071.78173828125,10602.0,17038.0390625,515475.12890625,0.5,2227.9609375,24661.0625,101.4,,
757,186.96186878345907,244.664803,85.0,11391.25,32760.0,174.038,138062.0,3.8350555555555556e-05,0.0015340222222222223,0.00909874138888889,0.36394965555555536,5071.78173828125,10602.0,17038.0390625,515475.12890625,0.5,2228.0390625,24661.0625,98.7,,
760,187.70119995437562,244.409699,82.0,11391.25,32760.0,176.493,121657.0,3.379361111111111e-05,0.0013517444444444443,0.009132535,0.36530139999999983,5071.78173828125,10602.0,17038.28515625,515475.12890625,0.5,2228.0390625,24661.0625,100.0,,
763,188.44171840511262,244.632392,83.0,11391.25,32760.0,173.062,140301.0,3.89725e-05,0.0015589,0.0091715075,0.3668602999999998,5071.78173828125,10602.0,17038.28515625,515475.12890625,0.5,2228.15234375,24661.0625,101.4,,
766,189.18039172515273,243.870359,88.0,11391.25,32760.0,175.379,125235.0,3.47875e-05,0.0013915,0.009206295,0.3682517999999998,5071.78173828125,10602.0,17038.28515625,515475.12890625,0.5,2228.15234375,24662.0625,100.0,,
769,189.92144051380455,244.824446,79.0,11391.25,32760.0,176.497,125137.0,3.4760277777777775e-05,0.001390411111111111,0.009241055277777778,0.3696422111111109,5071.78173828125,10602.0,17038.28515625,515475.12890625,0.5,2228.2265625,24662.0625,98.7,,
772,190.65995891205966,244.035642,88.0,11391.25,32760.0,174.108,138025.0,3.834027777777778e-05,0.001533611111111111,0.009279395555555556,0.371175822222222,5071.78173828125,10602.0,17038.28515625,515475.12890625,0.5,2228.2265625,24662.0625,101.4,,
775,191.4013030771166,244.631343,82.0,11391.25,32760.0,176.114,121104.0,3.364e-05,0.0013456000000000002,0.009313035555555555,0.372521422222222,5071.78173828125,10602.0,17038.28515625,515475.12890625,0.5,2228.3359375,24662.0625,100.0,,
778,192.1406359858811,244.768175,80.0,11391.25,32760.0,172.794,140245.0,3.895694444444444e-05,0.0015582777777777778,0.0093519925,0.3740796999999998,5071.78173828125,10602.0,17038.28515625,515475.12890625,0.5,2228.3359375,24662.0625,99.9,,
781,192.88119797036052,245.262693,87.0,11391.25,32760.0,175.181,124877.0,3.4688055555555555e-05,0.0013875222222222222,0.009386680555555556,0.375467222222222,5071.78173828125,10602.0,17038.28515625,515475.12890625,0.5,2228.37109375,24662.0625,100.1,,
784,193.61916014552116,244.139674,79.0,11391.25,32760.0,176.585,125048.0,3.473555555555556e-05,0.0013894222222222224,0.009421416111111112,0.3768566444444442,5071.78173828125,10602.0,17038.52734375,515475.12890625,0.5,2228.37109375,24662.0625,100.1,,
787,194.3600894138217,244.602662,85.0,11391.25,32760.0,173.912,137915.0,3.830972222222222e-05,0.001532388888888889,0.009459725833333333,0.3783890333333331,5071.78173828125,10602.0,17038.52734375,515475.12890625,0.5,2228.4375,24662.0625,100.0,,
790,195.09951569512486,244.419979,82.0,11391.25,32760.0,176.199,121235.0,3.3676388888888886e-05,0.0013470555555555553,0.009493402222222223,0.37973608888888866,5071.78173828125,10602.0,17038.52734375,515475.12890625,0.5,2228.4375,24662.0625,100.1,,
793,195.83913253061473,244.774834,83.0,11391.25,32760.0,172.884,140310.0,3.8975e-05,0.001559,0.009532377222222223,0.38129508888888863,5071.78173828125,10602.0,17038.5234375,515475.12890625,0.5,2228.56640625,24662.0625,100.0,,
796,196.5782362781465,243.90316,88.0,11391.25,32760.0,175.189,125207.0,3.477972222222222e-05,0.0013911888888888887,0.009567156944444445,0.38268627777777753,5071.78173828125,10602.0,17038.5234375,515475.12890625,0.5,2228.56640625,24662.0625,100.0,,
799,197.31919052638113,244.722573,79.0,11391.25,32760.0,176.293,124921.0,3.470027777777778e-05,0.0013880111111111112,0.009601857222222223,0.3840742888888886,5071.78173828125,10602.0,17038.76953125,515475.12890625,0.5,2228.56640625,24662.0625,100.0,,
802,198.05817442014813,244.073773,88.0,11391.25,32760.0,174.032,137932.0,3.831444444444444e-05,0.0015325777777777778,0.009640171666666668,0.3856068666666664,5071.78173828125,10602.0,17038.76953125,515475.12890625,0.5,2228.71875,24662.0625,100.1,,
805,198.79792633838952,244.839726,83.0,11391.25,32760.0,176.39,121619.0,3.3783055555555556e-05,0.0013513222222222222,0.009673954722222223,0.3869581888888886,5071.78173828125,10602.0,17038.765625,515475.12890625,0.5,2228.71875,24662.0625,100.0,,
808,199.53770015574992,244.271736,80.0,11391.25,32760.0,172.967,140197.0,3.894361111111111e-05,0.0015577444444444446,0.009712898333333334,0.38851593333333306,5071.78173828125,10602.0,17038.765625,515475.12890625,0.5,2228.7734375,24662.0625,101.2,,
811,200.27887319773436,245.05767,87.0,11391.25,32760.0,175.175,124923.0,3.470083333333333e-05,0.0013880333333333333,0.009747599166666667,0.3899039666666664,5071.78173828125,10602.0,17038.765625,515475.12890625,0.5,2228.7734375,24662.0625,98.8,,
814,201.01738403365016,244.612902,79.0,11391.25,32760.0,176.54,124917.0,3.469916666666667e-05,0.0013879666666666668,0.009782298333333335,0.39129193333333306,5071.78173828125,10602.0,17039.01171875,515475.12890625,0.5,2228.7734375,24662.0625,100.1,,
817,201.75723551400006,244.707774,85.0,11391.25,32760.0,173.678,137774.0,3.827055555555556e-05,0.0015308222222222222,0.009820568888888891,0.3928227555555553,5071.78173828125,10602.0,17039.01171875,515475.12890625,0.5,2228.890625,24662.0625,100.0,,
820,202.49691848270595,244.685703,82.0,11391.25,32760.0,176.145,121361.0,3.371138888888889e-05,0.0013484555555555555,0.00985428027777778,0.39417121111111086,5071.78173828125,10602.0,17039.01171875,515475.12890625,0.5,2228.890625,24662.0625,101.4,,
823,203.23757818341255,244.617952,83.0,11391.25,32760.0,172.946,140109.0,3.8919166666666665e-05,0.0015567666666666665,0.009893199444444447,0.3957279777777775,5071.78173828125,10602.0,17039.01171875,515475.12890625,0.6,2228.890625,24662.0625,98.7,,
826,203.97636175341904,244.113524,88.0,11391.25,32760.0,175.307,125162.0,3.476722222222222e-05,0.0013906888888888889,0.00992796666666667,0.3971186666666664,5071.78173828125,10602.0,17039.01171875,515475.12890625,0.5,2229.01953125,24662.0625,101.4,,
829,204.7168456055224,245.03572,79.0,11391.25,32760.0,176.363,124969.0,3.471361111111111e-05,0.0013885444444444444,0.009962680277777781,0.3985072111111108,5071.78173828125,10602.0,17039.01171875,515475.12890625,0.5,2229.01953125,24662.0625,98.7,,
832,205.45524526946247,243.969091,88.0,11391.25,32760.0,174.175,138079.0,3.835527777777778e-05,0.0015342111111111111,0.01000103555555556,0.40004142222222194,5071.78173828125,10602.0,17039.2578125,515475.12890625,0.5,2229.12890625,24662.0625,100.0,,
835,206.19567634910345,244.336067,83.0,11391.25,32760.0,176.561,121660.0,3.3794444444444445e-05,0.0013517777777777777,0.010034830000000005,0.40139319999999973,5071.78173828125,10602.0,17039.2578125,515475.12890625,0.5,2229.12890625,24662.0625,101.4,,
838,206.93520680256188,244.138463,80.0,11391.25,32760.0,173.01,140268.0,3.8963333333333334e-05,0.0015585333333333333,0.010073793333333338,0.40295173333333306,5071.78173828125,10602.0,17039.2578125,515475.12890625,0.5,2229.12890625,24663.0625,98.5,,
841,207.67658963054419,245.171372,87.0,11391.25,32760.0,175.041,124836.0,3.4676666666666666e-05,0.0013870666666666667,0.010108470000000005,0.4043387999999997,5071.78173828125,10602.0,17039.29296875,515475.12890625,0.5,2229.21484375,24663.0625,101.5,,
844,208.41431315243244,244.036083,79.0,11391.25,32760.0,176.606,124980.0,3.4716666666666666e-05,0.0013886666666666665,0.010143186666666672,0.40572746666666637,5071.78173828125,10602.0,17039.29296875,515475.12890625,0.5,2229.21484375,24663.0625,98.7,,
847,209.15518913045526,244.664723,85.0,11391.25,32760.0,173.852,137778.0,3.827166666666667e-05,0.0015308666666666668,0.01018145833333334,0.40725833333333306,5071.78173828125,10602.0,17039.29296875,515475.12890625,0.5,2229.21484375,24663.0625,100.0,,
850,209.89360678382218,243.859869,82.0,11391.25,32760.0,176.427,121776.0,3.3826666666666666e-05,0.0013530666666666667,0.010215285000000006,0.40861139999999974,5071.78173828125,10602.0,17039.29296875,515475.12890625,0.5,2229.21484375,24663.0625,100.0,,
853,210.6339831314981,244.614932,83.0,11391.25,32760.0,173.272,140506.0,3.9029444444444445e-05,0.001561177777777778,0.01025431444444445,0.4101725777777775,5071.78173828125,10602.0,17039.53515625,515475.12890625,0.5,2229.3671875,24663.0625,100.0,,
856,211.37327296100557,243.88282,88.0,11391.25,32760.0,175.589,125410.0,3.483611111111111e-05,0.0013934444444444445,0.010289150555555562,0.41156602222222194,5071.78173828125,10602.0,17039.53515625,515475.12890625,0.5,2229.3671875,24663.0625,100.0,,
859,212.11422613076866,245.277293,79.0,11391.25,32760.0,176.947,125218.0,3.478277777777778e-05,0.001391311111111111,0.01032393333333334,0.41295733333333307,5071.78173828125,10602.0,17039.53515625,515475.12890625,0.5,2229.4609375,24663.0625,100.0,,
862,212.85438936576247,244.263016,88.0,11391.25,32760.0,173.825,137500.0,3.8194444444444444e-05,0.0015277777777777776,0.010362127777777785,0.41448511111111086,5071.78173828125,10602.0,17039.53515625,515475.12890625,0.5,2229.5,24663.0625,101.4,,
865,213.59360106103122,245.03058,83.0,11391.25,32760.0,176.347,121779.0,3.38275e-05,0.0013531,0.010395955277777785,0.41583821111111086,5071.78173828125,10602.0,17039.53515625,515475.12890625,0.5,2229.53515625,24663.0625,100.0,,
868,214.33251498639584,243.973951,80.0,11391.25,32760.0,173.066,140287.0,3.8968611111111114e-05,0.0015587444444444445,0.010434923888888897,0.4173969555555553,5071.78173828125,10602.0,17039.51171875,515475.12890625,0.5,2229.58984375,24663.0625,99.9,,
871,215.07474810630083,244.793835,87.0,11391.25,32760.0,175.001,124755.0,3.4654166666666664e-05,0.0013861666666666666,0.010469578055555564,0.41878312222222197,5071.78173828125,10602.0,17039.51171875,515475.12890625,0.5,2229.58984375,24663.0625,100.1,,
874,215.81296547874808,244.330568,79.0,11391.25,32760.0,176.643,125261.0,3.4794722222222225e-05,0.001391788888888889,0.010504372777777786,0.4201749111111109,5071.78173828125,10602.0,17039.7578125,515475.12890625,0.6,2229.6796875,24663.0625,100.1,,
877,216.55269907601178,245.160341,85.0,11391.25,32760.0,174.078,138104.0,3.836222222222222e-05,0.0015344888888888888,0.010542735000000008,0.4217093999999998,5071.78173828125,10602.0,17039.7578125,515475.12890625,0.5,2229.6796875,24663.0625,100.0,,
880,217.29127550311387,243.856869,82.0,11391.25,32760.0,176.567,121815.0,3.38375e-05,0.0013535,0.010576572500000008,0.4230628999999998,5071.78173828125,10602.0,17039.7578125,515475.12890625,0.5,2229.6796875,24663.0625,100.0,,
883,218.0324909761548,244.675783,83.0,11391.25,32760.0,172.945,140084.0,3.891222222222222e-05,0.001556488888888889,0.01061548472222223,0.42461938888888867,5071.78173828125,10602.0,17039.7578125,515475.12890625,0.5,2229.77734375,24663.0625,100.0,,
886,218.77158152125776,244.122604,88.0,11391.25,32760.0,175.269,125152.0,3.4764444444444444e-05,0.0013905777777777778,0.010650249166666674,0.42600996666666646,5071.78173828125,10602.0,17039.7578125,515475.12890625,0.5,2229.77734375,24663.0625,100.0,,
889,219.5124530903995,245.241813,79.0,11391.25,32760.0,176.452,125068.0,3.4741111111111114e-05,0.0013896444444444446,0.010684990277777785,0.4273996111111109,5071.78173828125,10602.0,17040.00390625,515475.12890625,0.5,2229.890625,24663.0625,100.1,,
892,220.25077231228352,244.102494,88.0,11391.25,32760.0,174.082,137909.0,3.830805555555556e-05,0.0015323222222222224,0.010723298333333341,0.4289319333333331,5071.78173828125,10602.0,17040.00390625,515475.12890625,0.5,2229.921875,24663.0625,98.6,,
895,220.99147438630462,244.542951,83.0,11391.25,32760.0,176.112,121455.0,3.37375e-05,0.0013495,0.010757035833333341,0.43028143333333313,5071.78173828125,10602.0,17040.00390625,515475.12890625,0.5,2229.921875,24663.0625,101.4,,
898,221.73118065297604,244.233945,80.0,11391.25,32760.0,172.857,140165.0,3.893472222222222e-05,0.001557388888888889,0.010795970555555564,0.43183882222222203,5071.78173828125,10602.0,17039.9921875,515475.12890625,0.5,2230.0,24663.0625,99.9,,
901,222.47131334803998,244.886607,87.0,11391.25,32760.0,175.098,124967.0,3.4713055555555556e-05,0.0013885222222222223,0.010830683611111119,0.4332273444444443,5071.78173828125,10602.0,17039.9921875,515475.12890625,0.5,2230.0,24663.0625,100.1,,
904,223.2090522609651,243.769107,79.0,11391.25,32760.0,176.77,124973.0,3.471472222222222e-05,0.0013885888888888888,0.010865398333333342,0.43461593333333315,5071.78173828125,10602.0,17040.234375,515475.12890625,0.5,2230.0,24663.0625,100.1,,
907,223.9503256045282,244.373128,85.0,11391.25,32760.0,173.915,137786.0,3.827388888888889e-05,0.0015309555555555556,0.010903672222222232,0.4361468888888887,5071.78173828125,10602.0,17040.234375,515475.12890625,0.5,2230.09375,24663.0625,100.0,,
910,224.68995690904558,244.419198,82.0,11391.25,32760.0,176.328,121550.0,3.376388888888889e-05,0.0013505555555555556,0.01093743611111112,0.4374974444444443,5071.78173828125,10602.0,17040.234375,515475.12890625,0.5,2230.09375,24663.0625,100.0,,
913,225.4305189717561,245.287213,83.0,11391.25,32760.0,173.211,140559.0,3.904416666666667e-05,0.0015617666666666668,0.010976480277777787,0.43905921111111096,5071.78173828125,10602.0,17040.234375,515475.12890625,0.5,2230.21484375,24664.0625,100.0,,
916,226.16989131458104,244.400768,88.0,11391.25,32760.0,175.334,125149.0,3.476361111111111e-05,0.0013905444444444444,0.011011243888888899,0.4404497555555554,5071.78173828125,10602.0,17040.234375,515475.12890625,0.6,2230.24609375,24664.0625,100.0,,
919,226.91047132574022,244.844416,79.0,11391.25,32760.0,176.3,125036.0,3.4732222222222224e-05,0.001389288888888889,0.011045976111111121,0.4418390444444443,5071.78173828125,10602.0,17040.234375,515475.12890625,0.5,2230.2890625,24664.0625,100.1,,
922,227.6496651135385,244.229236,88.0,11391.25,32760.0,173.874,137734.0,3.8259444444444444e-05,0.0015303777777777778,0.011084235555555565,0.44336942222222203,5071.78173828125,10602.0,17040.7265625,515475.12890625,0.5,2230.32421875,24664.0625,101.4,,
925,228.38942372985184,244.805855,83.0,11391.25,32760.0,176.278,121763.0,3.3823055555555556e-05,0.0013529222222222223,0.01111805861111112,0.44472234444444425,5071.78173828125,10602.0,17040.7265625,515475.12890625,0.5,2230.37890625,24664.0625,98.7,,
928,229.12860116921365,244.318807,80.0,11391.25,32760.0,173.388,140404.0,3.900111111111111e-05,0.0015600444444444444,0.011157059722222232,0.4462823888888887,5071.78173828125,10602.0,17040.7265625,515475.12890625,0.5,2230.37890625,24664.0625,99.9,,
931,229.86888846568763,244.541031,87.0,11391.25,32760.0,175.325,124962.0,3.471166666666667e-05,0.0013884666666666668,0.011191771388888898,0.44767085555555536,5071.78173828125,10602.0,17040.9453125,515475.12890625,0.5,2230.37890625,24664.0625,100.1,,
934,230.60838551074266,244.188615,78.0,11391.25,32760.0,176.607,125063.0,3.473972222222222e-05,0.001389588888888889,0.01122651111111112,0.44906044444444426,5071.78173828125,10602.0,17040.9453125,515475.12890625,0.5,2230.4765625,24664.0625,100.1,,
937,231.34738272428513,244.531881,85.0,11391.25,32760.0,173.934,138161.0,3.8378055555555555e-05,0.0015351222222222223,0.011264889166666675,0.4505955666666665,5071.78173828125,10602.0,17040.921875,515475.12890625,0.5,2230.4765625,24664.0625,100.0,,
940,232.08775273151696,244.223326,82.0,11391.25,32760.0,176.134,121231.0,3.3675277777777775e-05,0.001347011111111111,0.011298564444444454,0.45194257777777763,5071.78173828125,10602.0,17041.16796875,515475.12890625,0.5,2230.4765625,24664.0625,100.0,,
943,232.82734952494502,244.156775,83.0,11391.25,32760.0,172.78,140122.0,3.8922777777777775e-05,0.001556911111111111,0.011337487222222232,0.45349948888888875,5071.78173828125,10602.0,17041.16015625,515475.12890625,0.5,2230.625,24664.0625,100.0,,
946,233.5670970249921,244.239176,88.0,11391.25,32760.0,175.145,125077.0,3.474361111111111e-05,0.0013897444444444444,0.011372230833333344,0.4548892333333332,5071.78173828125,10602.0,17041.16015625,515475.12890625,0.5,2230.625,24664.0625,100.0,,
949,234.30876298621297,244.848497,79.0,11391.25,32760.0,176.007,125019.0,3.47275e-05,0.0013891,0.011406958333333344,0.4562783333333332,5071.78173828125,10602.0,17041.140625,515475.12890625,0.5,2230.703125,24664.0625,100.0,,
952,235.0457514449954,244.097003,88.0,11391.25,32760.0,173.878,137920.0,3.831111111111111e-05,0.0015324444444444443,0.011445269444444454,0.4578107777777776,5071.78173828125,10602.0,17041.140625,515475.12890625,0.5,2230.75,24664.0625,100.0,,
955,235.78615022450686,244.311847,83.0,11391.25,32760.0,175.856,121287.0,3.369083333333333e-05,0.0013476333333333334,0.011478960277777788,0.45915841111111094,5071.78173828125,10602.0,17041.1328125,515475.12890625,0.5,2230.75,24664.0625,100.0,,
958,236.5250441171229,243.546424,80.0,11391.25,32760.0,172.819,140303.0,3.897305555555555e-05,0.001558922222222222,0.011517933333333345,0.46071733333333315,5071.78173828125,10602.0,17041.1328125,515475.12890625,0.5,2230.75,24664.0625,101.2,,
961,237.26701839454472,245.151781,87.0,11391.25,32760.0,175.182,124928.0,3.470222222222222e-05,0.0013880888888888887,0.011552635555555567,0.46210542222222206,5071.78173828125,10602.0,17041.37890625,515475.12890625,0.5,2230.8046875,24664.0625,98.8,,
964,238.00598220527172,244.318007,79.0,11391.25,32760.0,176.65,125065.0,3.474027777777778e-05,0.0013896111111111112,0.011587375833333345,0.4634950333333332,5071.78173828125,10602.0,17041.37890625,515475.12890625,0.5,2230.8046875,24664.0625,100.0,,
967,238.74589619785547,244.397318,85.0,11391.25,32760.0,173.865,137771.0,3.826972222222222e-05,0.0015307888888888889,0.011625645555555567,0.4650258222222221,5071.78173828125,10602.0,17041.37890625,515475.12890625,0.5,2230.90234375,24664.0625,100.1,,
970,239.4849942047149,243.989942,82.0,11391.25,32760.0,176.01,121291.0,3.3691944444444444e-05,0.0013476777777777778,0.011659337500000012,0.4663734999999999,5071.78173828125,10602.0,17041.37890625,515475.12890625,0.5,2230.90234375,24664.0625,101.4,,
