step,elapsed_sec,step_duration_ms,gpu_util,gpu_mem_used,gpu_mem_total,gpu_power_w,gpu_energy_mj,step_energy_kwh,step_carbon_gco2,cumulative_gpu_energy_kwh,cumulative_carbon_gco2,torch_cuda_allocated_mib,torch_cuda_reserved_mib,sys_mem_used,sys_mem_total,sys_cpu_percent,proc_rss,proc_vms,proc_cpu_percent,io_read,io_write
968,238.978115234524,244.023722,80.0,11391.25,32760.0,173.402,140396.0,3.899888888888889e-05,0.0015599555555555556,0.011646087500000004,0.46584349999999985,5071.78173828125,10602.0,17035.31640625,515475.12890625,0.5,2228.38671875,24664.06640625,98.5,,
971,239.71949969045818,244.823376,87.0,11391.25,32760.0,175.521,125127.0,3.47575e-05,0.0013903000000000001,0.011680845000000004,0.46723379999999987,5071.78173828125,10602.0,17035.31640625,515475.12890625,0.5,2228.44921875,24664.06640625,100.1,,
974,240.45725374482572,244.301287,79.0,11391.25,32760.0,177.02,125264.0,3.4795555555555554e-05,0.0013918222222222222,0.01171564055555556,0.4686256222222221,5071.78173828125,10602.0,17035.5625,515475.12890625,0.5,2228.44921875,24665.06640625,100.1,,
977,241.19653408415616,244.248775,85.0,11391.25,32760.0,174.313,138440.0,3.8455555555555556e-05,0.0015382222222222223,0.011754096111111115,0.4701638444444443,5071.78173828125,10602.0,17035.5625,515475.12890625,0.5,2228.5234375,24665.06640625,100.0,,
980,241.93703181296587,244.031042,82.0,11391.25,32760.0,176.45,121363.0,3.371194444444445e-05,0.0013484777777777778,0.01178780805555556,0.4715123222222221,5071.78173828125,10602.0,17035.55859375,515475.12890625,0.5,2228.5234375,24665.06640625,100.0,,
983,242.67698073387146,244.245146,83.0,11391.25,32760.0,173.248,140547.0,3.9040833333333334e-05,0.0015616333333333334,0.011826848888888894,0.4730739555555554,5071.78173828125,10602.0,17035.55859375,515475.12890625,0.5,2228.5234375,24665.06640625,100.0,,
986,243.41737338528037,244.974358,88.0,11391.25,32760.0,175.268,125109.0,3.47525e-05,0.0013901,0.011861601388888894,0.47446405555555543,5071.78173828125,10602.0,17035.55859375,515475.12890625,0.5,2228.6484375,24665.06640625,100.0,,
989,244.1567828450352,244.159114,79.0,11391.25,32760.0,176.563,125216.0,3.4782222222222225e-05,0.001391288888888889,0.011896383611111117,0.47585534444444433,5071.78173828125,10602.0,17035.55859375,515475.12890625,0.5,2228.6484375,24665.06640625,100.1,,
992,244.89615705609322,243.88632,88.0,11391.25,32760.0,174.195,138066.0,3.835166666666667e-05,0.0015340666666666667,0.011934735277777784,0.477389411111111,5071.78173828125,10602.0,17035.55859375,515475.12890625,0.5,2228.6484375,24665.06640625,100.0,,
995,245.6361498888582,244.49576,83.0,11391.25,32760.0,176.557,121823.0,3.3839722222222225e-05,0.001353588888888889,0.011968575000000006,0.47874299999999986,5071.78173828125,10602.0,17035.8046875,515475.12890625,0.5,2228.78125,24665.06640625,100.0,,
998,246.3764281757176,245.05108,80.0,11391.25,32760.0,173.247,140473.0,3.902027777777778e-05,0.0015608111111111113,0.012007595277777783,0.480303811111111,5071.78173828125,10602.0,17035.8046875,515475.12890625,0.5,2228.8125,24665.06640625,99.9,,
1001,247.11613449268043,244.637062,87.0,11391.25,32760.0,175.493,125146.0,3.476277777777778e-05,0.0013905111111111113,0.012042358055555561,0.4816943222222221,5071.78173828125,10602.0,17035.8046875,515475.12890625,0.5,2228.8125,24665.06640625,100.2,,
1004,247.85520362854004,243.963841,79.0,11391.25,32760.0,176.562,124990.0,3.471944444444445e-05,0.0013887777777777778,0.012077077500000005,0.4830830999999999,5071.78173828125,10602.0,17035.80078125,515475.12890625,0.5,2228.8125,24665.06640625,100.0,,
1007,248.59626290760934,244.703054,85.0,11391.25,32760.0,174.06,137901.0,3.8305833333333335e-05,0.0015322333333333334,0.012115383333333339,0.48461533333333323,5071.78173828125,10602.0,17035.80078125,515475.12890625,0.5,2228.8125,24665.06640625,100.0,,
1010,249.3347250521183,244.426929,82.0,11391.25,32760.0,175.81,121002.0,3.361166666666667e-05,0.0013444666666666666,0.012148995000000006,0.4859597999999999,5071.78173828125,10602.0,17035.80078125,515475.12890625,0.5,2228.8125,24665.06640625,100.0,,
1013,250.07473122514784,244.262495,83.0,11391.25,32760.0,171.914,139195.0,3.866527777777778e-05,0.0015466111111111112,0.012187660277777785,0.487506411111111,5071.78173828125,10602.0,17036.046875,515475.12890625,0.5,2228.9609375,24665.06640625,100.0,,
1016,250.81430347077549,244.002011,88.0,11391.25,32760.0,174.119,124320.0,3.453333333333333e-05,0.0013813333333333332,0.012222193611111118,0.4888877444444443,5071.78173828125,10602.0,17040.3828125,515475.12890625,1.0,2228.9609375,24665.06640625,101.4,,
1019,251.5547031890601,244.669563,79.0,11391.25,32760.0,175.375,124068.0,3.446333333333333e-05,0.0013785333333333333,0.012256656944444451,0.49026627777777765,5071.78173828125,10602.0,17040.3828125,515475.12890625,0.5,2228.9609375,24665.06640625,98.7,,
1022,252.29475795291364,244.548251,88.0,11391.25,32760.0,172.76,136927.0,3.803527777777778e-05,0.0015214111111111113,0.012294692222222228,0.49178768888888874,5071.78173828125,10602.0,17039.3984375,515475.12890625,0.6,2229.09375,24665.06640625,101.4,,
1025,253.03418228402734,244.47473,83.0,11391.25,32760.0,175.687,121322.0,3.370055555555556e-05,0.0013480222222222223,0.012328392777777784,0.493135711111111,5071.78173828125,10602.0,17039.6328125,515475.12890625,0.5,2229.09375,24665.06640625,100.0,,
1028,253.77332258038223,243.90981,80.0,11391.25,32760.0,173.048,140359.0,3.898861111111111e-05,0.0015595444444444443,0.012367381388888895,0.49469525555555544,5071.78173828125,10602.0,17039.6328125,515475.12890625,0.5,2229.09375,24665.06640625,98.6,,
1031,254.515815095976,244.644443,87.0,11391.25,32760.0,174.98,124758.0,3.4655e-05,0.0013862,0.012402036388888895,0.49608145555555544,5071.78173828125,10602.0,17039.87890625,515475.12890625,0.5,2229.24609375,24665.06640625,100.2,,
1034,255.25258891284466,244.264366,79.0,11391.25,32760.0,176.535,124998.0,3.472166666666667e-05,0.0013888666666666669,0.012436758055555561,0.4974703222222221,5071.78173828125,10602.0,17039.87890625,515475.12890625,0.5,2229.26953125,24665.06640625,100.1,,
1037,255.99319640360773,244.374348,85.0,11391.25,32760.0,173.693,137716.0,3.8254444444444447e-05,0.001530177777777778,0.012475012500000006,0.49900049999999985,5071.78173828125,10602.0,17040.125,515475.12890625,0.6,2229.26953125,24665.06640625,100.1,,
1040,256.7325389161706,243.765378,82.0,11391.25,32760.0,176.193,121397.0,3.372138888888889e-05,0.0013488555555555555,0.012508733888888894,0.5003493555555554,5071.78173828125,10602.0,17040.125,515475.12890625,0.5,2229.3359375,24665.06640625,100.0,,
1043,257.47232405282557,244.240066,83.0,11391.25,32760.0,173.179,140464.0,3.901777777777778e-05,0.0015607111111111112,0.012547751666666673,0.5019100666666665,5071.78173828125,10602.0,17040.125,515475.12890625,0.5,2229.421875,24665.06640625,100.0,,
1046,258.2118738088757,244.374248,88.0,11391.25,32760.0,175.263,125047.0,3.4735277777777775e-05,0.0013894111111111109,0.01258248694444445,0.5032994777777776,5071.78173828125,10602.0,17040.125,515475.12890625,0.5,2229.421875,24665.06640625,101.4,,
1049,258.9508548323065,243.91245,79.0,11391.25,32760.0,176.716,124878.0,3.468833333333333e-05,0.0013875333333333332,0.012617175277777783,0.5046870111111109,5071.78173828125,10602.0,17040.359375,515475.12890625,0.5,2229.5,24666.06640625,98.7,,
1052,259.6913958452642,244.030722,88.0,11391.25,32760.0,173.958,137756.0,3.826555555555555e-05,0.001530622222222222,0.012655440833333339,0.5062176333333331,5071.78173828125,10602.0,17040.359375,515475.12890625,0.5,2229.5,24666.06640625,101.4,,
1055,260.43147030845284,244.456329,83.0,11391.25,32760.0,176.087,121509.0,3.37525e-05,0.0013501,0.012689193333333338,0.5075677333333332,5071.78173828125,10602.0,17040.35546875,515475.12890625,0.5,2229.5859375,24666.06640625,98.7,,
1058,261.1705753337592,244.329247,80.0,11391.25,32760.0,173.028,140554.0,3.904277777777778e-05,0.0015617111111111111,0.012728236111111116,0.5091294444444443,5071.78173828125,10602.0,17040.35546875,515475.12890625,0.5,2229.5859375,24666.06640625,99.8,,
1061,261.9129374064505,244.873796,87.0,11391.25,32760.0,175.012,124796.0,3.466555555555555e-05,0.001386622222222222,0.012762901666666672,0.5105160666666665,5071.78173828125,10602.0,17040.35546875,515475.12890625,0.5,2229.65234375,24666.06640625,100.2,,
1064,262.6502814516425,243.828299,79.0,11391.25,32760.0,176.516,125233.0,3.4786944444444446e-05,0.0013914777777777779,0.012797688611111116,0.5119075444444443,5071.78173828125,10602.0,17040.34375,515475.12890625,0.5,2229.65234375,24666.06640625,100.1,,
1067,263.3910989779979,244.953667,85.0,11391.25,32760.0,173.86,137719.0,3.8255277777777775e-05,0.001530211111111111,0.012835943888888894,0.5134377555555554,5071.78173828125,10602.0,17040.58984375,515475.12890625,0.5,2229.70703125,24666.06640625,100.0,,
1070,264.12949080206454,244.153614,82.0,11391.25,32760.0,176.246,121700.0,3.380555555555556e-05,0.0013522222222222223,0.01286974944444445,0.5147899777777776,5071.78173828125,10602.0,17040.58984375,515475.12890625,0.5,2229.70703125,24666.06640625,100.0,,
1073,264.86988912150264,244.147384,83.0,11391.25,32760.0,173.23,140229.0,3.89525e-05,0.0015580999999999998,0.01290870194444445,0.5163480777777776,5071.78173828125,10602.0,17040.33984375,515475.12890625,0.5,2229.80859375,24666.06640625,101.4,,
1076,265.609371304512,243.862859,88.0,11391.25,32760.0,175.389,125143.0,3.4761944444444446e-05,0.0013904777777777777,0.012943463888888894,0.5177385555555554,5071.78173828125,10602.0,17040.33984375,515475.12890625,0.6,2229.80859375,24666.06640625,100.0,,
1079,266.34966511279345,244.382878,79.0,11391.25,32760.0,176.49,124842.0,3.4678333333333336e-05,0.0013871333333333334,0.012978142222222227,0.5191256888888887,5071.78173828125,10602.0,17040.33984375,515475.12890625,0.5,2229.90234375,24666.06640625,100.1,,
1082,267.08888136036694,244.183295,88.0,11391.25,32760.0,173.663,137822.0,3.8283888888888886e-05,0.0015313555555555554,0.013016426111111116,0.5206570444444442,5071.78173828125,10602.0,17040.125,515475.12890625,0.5,2229.90234375,24666.06640625,100.0,,
1085,267.82875079102814,243.869939,83.0,11391.25,32760.0,175.934,121291.0,3.3691944444444444e-05,0.0013476777777777778,0.013050118055555561,0.5220047222222219,5071.78173828125,10602.0,17040.37109375,515475.12890625,0.5,2229.90234375,24666.06640625,100.0,,
1088,268.56837655603886,243.551454,80.0,11391.25,32760.0,172.94,140317.0,3.8976944444444445e-05,0.0015590777777777778,0.013089095000000005,0.5235637999999997,5071.78173828125,10602.0,17040.37109375,515475.12890625,0.5,2229.98046875,24666.06640625,99.9,,
1091,269.30968783050776,244.350147,87.0,11391.25,32760.0,175.186,124939.0,3.470527777777778e-05,0.001388211111111111,0.013123800277777783,0.5249520111111108,5071.78173828125,10602.0,17040.37109375,515475.12890625,0.5,2229.98046875,24666.06640625,100.1,,
1094,270.0493923891336,244.131984,79.0,11391.25,32760.0,176.475,125109.0,3.47525e-05,0.0013901,0.013158552777777784,0.5263421111111107,5071.78173828125,10602.0,17040.37109375,515475.12890625,0.5,2230.109375,24666.06640625,98.7,,
1097,270.78726157173514,244.051952,85.0,11391.25,32760.0,174.244,138418.0,3.844944444444445e-05,0.0015379777777777778,0.013197002222222228,0.5278800888888885,5071.78173828125,10602.0,17040.37109375,515475.12890625,0.5,2230.109375,24666.06640625,101.4,,
1100,271.52793524600565,243.956451,82.0,11391.25,32760.0,176.142,121121.0,3.3644722222222224e-05,0.001345788888888889,0.01323064694444445,0.5292258777777774,5071.78173828125,10602.0,17040.37109375,515475.12890625,0.5,2230.171875,24666.06640625,98.7,,
1103,272.26827865466475,244.394208,83.0,11391.25,32760.0,172.896,140219.0,3.894972222222222e-05,0.0015579888888888889,0.013269596666666673,0.5307838666666663,5071.78173828125,10602.0,17040.61328125,515475.12890625,0.5,2230.2109375,24666.06640625,101.4,,
1106,273.0066709276289,244.355078,88.0,11391.25,32760.0,175.615,125310.0,3.480833333333333e-05,0.001392333333333333,0.013304405000000007,0.5321761999999997,5071.78173828125,10602.0,17040.61328125,515475.12890625,0.5,2230.2109375,24666.06640625,100.0,,
1109,273.74645039625466,243.731306,79.0,11391.25,32760.0,176.825,124921.0,3.470027777777778e-05,0.0013880111111111112,0.013339105277777786,0.5335642111111107,5071.78173828125,10602.0,17040.61328125,515475.12890625,0.5,2230.26171875,24666.06640625,98.7,,
1112,274.485990030691,243.657416,88.0,11391.25,32760.0,174.184,138230.0,3.8397222222222223e-05,0.001535888888888889,0.013377502500000008,0.5351000999999996,5071.78173828125,10602.0,17040.61328125,515475.12890625,0.5,2230.26171875,24666.06640625,101.4,,
1115,275.2262795083225,244.108923,83.0,11391.25,32760.0,176.525,121799.0,3.383305555555556e-05,0.0013533222222222223,0.013411335555555563,0.5364534222222218,5071.78173828125,10602.0,17045.2890625,515475.12890625,0.6,2230.38671875,24666.06640625,100.0,,
1118,275.9658766724169,244.008571,80.0,11391.25,32760.0,173.209,140447.0,3.901305555555556e-05,0.0015605222222222223,0.01345034861111112,0.5380139444444441,5071.78173828125,10602.0,17046.02734375,515475.12890625,0.5,2230.38671875,24666.06640625,99.9,,
1121,276.7076252438128,244.337617,87.0,11391.25,32760.0,175.23,124814.0,3.467055555555556e-05,0.0013868222222222222,0.013485019166666674,0.5394007666666663,5071.78173828125,10602.0,17046.2734375,515475.12890625,0.5,2230.38671875,24667.06640625,100.2,,
1124,277.44770866818726,244.368577,79.0,11391.25,32760.0,176.191,124821.0,3.46725e-05,0.0013869,0.013519691666666674,0.5407876666666662,5071.78173828125,10602.0,17046.2421875,515475.12890625,0.5,2230.49609375,24667.06640625,100.1,,
1127,278.18487181328237,243.763927,85.0,11391.25,32760.0,173.552,138032.0,3.8342222222222225e-05,0.001533688888888889,0.013558033888888895,0.5423213555555552,5071.78173828125,10602.0,17046.2421875,515475.12890625,0.5,2230.546875,24667.06640625,100.0,,
1130,278.92474401183426,243.944871,82.0,11391.25,32760.0,176.244,121614.0,3.378166666666667e-05,0.0013512666666666668,0.013591815555555562,0.5436726222222218,5071.78173828125,10602.0,17046.2421875,515475.12890625,0.5,2230.546875,24667.06640625,100.0,,
1133,279.66522597149014,243.92046,83.0,11391.25,32760.0,172.938,140149.0,3.893027777777778e-05,0.0015572111111111112,0.01363074583333334,0.5452298333333329,5071.78173828125,10602.0,17046.2421875,515475.12890625,0.5,2230.62109375,24667.06640625,100.0,,
1136,280.40486514754593,243.664996,88.0,11391.25,32760.0,175.224,124984.0,3.471777777777778e-05,0.0013887111111111111,0.013665463611111118,0.546618544444444,5071.78173828125,10602.0,17046.2421875,515475.12890625,0.5,2230.62109375,24667.06640625,100.0,,
1139,281.1447233557701,243.943921,79.0,11391.25,32760.0,176.26,124597.0,3.461027777777778e-05,0.001384411111111111,0.013700073888888895,0.5480029555555551,5071.78173828125,10602.0,17046.2421875,515475.12890625,0.5,2230.6796875,24667.06640625,100.1,,
1142,281.8849601726979,244.171864,88.0,11391.25,32760.0,173.583,137666.0,3.824055555555556e-05,0.0015296222222222224,0.01373831444444445,0.5495325777777773,5071.78173828125,10602.0,17039.59765625,515475.12890625,0.6,2230.6796875,24667.06640625,100.0,,
1145,282.6231716852635,243.765208,83.0,11391.25,32760.0,176.436,121804.0,3.3834444444444445e-05,0.0013533777777777777,0.013772148888888894,0.5508859555555551,5071.78173828125,10602.0,17038.984375,515475.12890625,0.5,2230.77734375,24667.06640625,100.0,,
1148,283.3638530354947,243.584915,80.0,11391.25,32760.0,173.159,140269.0,3.896361111111111e-05,0.0015585444444444444,0.013811112500000005,0.5524444999999996,5071.78173828125,10602.0,17038.984375,515475.12890625,0.5,2230.77734375,24667.06640625,99.9,,
1151,284.1047982163727,244.108713,87.0,11391.25,32760.0,175.202,124953.0,3.470916666666667e-05,0.0013883666666666668,0.013845821666666673,0.5538328666666662,5071.78173828125,10602.0,17040.4453125,515475.12890625,0.5,2230.77734375,24667.06640625,100.1,,
1154,284.8440107051283,244.47452,79.0,11391.25,32760.0,176.563,124924.0,3.4701111111111114e-05,0.0013880444444444445,0.013880522777777784,0.5552209111111106,5071.78173828125,10602.0,17040.6875,515475.12890625,0.5,2230.859375,24667.06640625,100.1,,
1157,285.58216236531734,243.531813,85.0,11391.25,32760.0,173.857,137961.0,3.83225e-05,0.0015328999999999998,0.013918845277777784,0.5567538111111106,5071.78173828125,10602.0,17040.6875,515475.12890625,0.5,2230.88671875,24667.06640625,100.1,,
1160,286.32235072925687,243.486823,82.0,11391.25,32760.0,176.198,121434.0,3.373166666666667e-05,0.0013492666666666668,0.013952576944444451,0.5581030777777772,5071.78173828125,10602.0,17040.93359375,515475.12890625,0.5,2230.88671875,24667.06640625,100.0,,
1163,287.0637296643108,244.135624,83.0,11391.25,32760.0,172.999,140046.0,3.890166666666667e-05,0.0015560666666666668,0.013991478611111118,0.5596591444444439,5071.78173828125,10602.0,17040.93359375,515475.12890625,0.6,2230.96484375,24667.06640625,100.0,,
1166,287.80302289687097,244.561961,88.0,11391.25,32760.0,175.408,125215.0,3.478194444444444e-05,0.0013912777777777777,0.014026260555555562,0.5610504222222217,5071.78173828125,10602.0,17040.9296875,515475.12890625,0.5,2230.96484375,24667.06640625,101.4,,
1169,288.5418627355248,244.028722,79.0,11391.25,32760.0,176.68,124770.0,3.465833333333333e-05,0.0013863333333333334,0.014060918888888895,0.5624367555555551,5071.78173828125,10602.0,17040.92578125,515475.12890625,0.5,2230.96484375,24667.06640625,98.7,,
1172,289.2819937001914,243.598484,88.0,11391.25,32760.0,173.613,137519.0,3.8199722222222224e-05,0.001527988888888889,0.014099118611111117,0.563964744444444,5071.78173828125,10602.0,17040.92578125,515475.12890625,0.5,2231.08984375,24667.06640625,100.0,,
1175,290.02185327000916,243.945431,83.0,11391.25,32760.0,176.158,121665.0,3.379583333333333e-05,0.0013518333333333334,0.01413291444444445,0.5653165777777773,5071.78173828125,10602.0,17040.92578125,515475.12890625,0.5,2231.08984375,24667.06640625,100.1,,
1178,290.76036605611444,244.005212,79.0,11391.25,32760.0,173.212,140709.0,3.908583333333333e-05,0.0015634333333333333,0.014172000277777784,0.5668800111111106,5071.78173828125,10602.0,17041.171875,515475.12890625,0.5,2231.21484375,24667.06640625,100.0,,
1181,291.50107162073255,244.155344,88.0,11391.25,32760.0,175.517,125226.0,3.4785e-05,0.0013914,0.014206785277777785,0.5682714111111107,5071.78173828125,10602.0,17041.171875,515475.12890625,0.5,2231.21484375,24667.06640625,100.0,,
1184,292.24111977405846,243.805168,79.0,11391.25,32760.0,176.609,124768.0,3.465777777777778e-05,0.0013863111111111113,0.014241443055555563,0.5696577222222218,5071.78173828125,10602.0,17041.41796875,515475.12890625,0.5,2231.21484375,24667.06640625,100.1,,
1187,292.9820147212595,244.044312,85.0,11391.25,32760.0,173.943,137783.0,3.8273055555555556e-05,0.0015309222222222223,0.014279716111111118,0.571188644444444,5071.78173828125,10602.0,17041.90234375,515475.12890625,0.5,2231.35546875,24667.06640625,101.4,,
1190,293.71990817599,244.230255,82.0,11391.25,32760.0,176.295,121856.0,3.384888888888889e-05,0.0013539555555555556,0.014313565000000007,0.5725425999999995,5071.78173828125,10602.0,17041.82421875,515475.12890625,0.5,2231.35546875,24667.06640625,98.7,,
1193,294.4600847829133,243.971721,83.0,11391.25,32760.0,173.47,140707.0,3.908527777777778e-05,0.0015634111111111112,0.014352650277777785,0.5741060111111106,5071.78173828125,10602.0,17042.0703125,515475.12890625,0.5,2231.390625,24668.06640625,101.4,,
1196,295.200806485489,243.90975,88.0,11391.25,32760.0,175.445,125162.0,3.476722222222222e-05,0.0013906888888888889,0.014387417500000008,0.5754966999999995,5071.78173828125,10602.0,17042.0703125,515475.12890625,0.5,2231.390625,24668.06640625,100.0,,
1199,295.94011442549527,244.211396,79.0,11391.25,32760.0,176.815,125027.0,3.4729722222222225e-05,0.0013891888888888891,0.01442214722222223,0.5768858888888884,5071.78173828125,10602.0,17042.05859375,515475.12890625,0.6,2231.390625,24668.06640625,98.7,,
1202,296.6802144795656,244.230815,88.0,11391.25,32760.0,173.86,137730.0,3.825833333333333e-05,0.0015303333333333332,0.014460405555555562,0.5784162222222217,5071.78173828125,10602.0,17042.05859375,515475.12890625,0.5,2231.53125,24668.06640625,101.4,,
1205,297.4199212361127,244.167834,83.0,11391.25,32760.0,176.229,121592.0,3.377555555555555e-05,0.001351022222222222,0.014494181111111119,0.5797672444444439,5071.78173828125,10602.0,17042.0546875,515475.12890625,0.5,2231.53125,24668.06640625,98.6,,
1208,298.15973458625376,243.826809,80.0,11391.25,32760.0,173.121,140339.0,3.8983055555555554e-05,0.001559322222222222,0.014533164166666675,0.5813265666666662,5071.78173828125,10602.0,17042.0546875,515475.12890625,0.5,2231.6171875,24668.06640625,101.3,,
1211,298.901300445199,244.635712,87.0,11391.25,32760.0,174.992,124729.0,3.4646944444444444e-05,0.0013858777777777777,0.014567811111111119,0.5827124444444439,5071.78173828125,10602.0,17042.0546875,515475.12890625,0.5,2231.6171875,24668.06640625,100.1,,
1214,299.6399069633335,244.499971,79.0,11391.25,32760.0,176.313,125000.0,3.472222222222222e-05,0.001388888888888889,0.014602533333333341,0.5841013333333328,5071.78173828125,10602.0,17042.30078125,515475.12890625,0.5,2231.6171875,24668.06640625,100.1,,
